time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
1506.9,54.8389019,-83.23900972,42.2656498,89.84332275,-0.060807291,-0.374374998,0.380068135,0.909375,81.19608764,48.85487829,0,0,0,0,1
1507,54.90231819,-83.23897994,42.26565015,89.46247864,-0.066093749,-0.378854162,0.385177654,0.9875,81.0541894,49.00757129,0,0,0,0,1
1507.1,54.95753021,-83.23895014,42.2656505,89.46247864,-0.065898439,-0.382903644,0.389238188,1.02265625,80.88167744,49.14237165,0,0,0,0,1
1507.2,55.03986359,-83.23892036,42.26565089,89.59796143,-0.062955728,-0.370247397,0.376313099,0.98046875,80.74745881,49.27471852,0,0,0,0,1
1507.3,55.09727592,-83.23889054,42.26565134,89.59796143,-0.066783854,-0.35454427,0.361668012,0.973828125,80.65571467,49.43900555,0,0,0,0,1
1507.4,55.16951027,-83.23886064,42.26565182,89.59426117,-0.061992187,-0.34770833,0.354092744,0.966015625,80.60815445,49.58938429,0,0,0,0,1
1507.5,55.21277084,-83.23883069,42.26565226,89.59426117,-0.059843751,-0.355794272,0.361725467,0.982421875,80.60399105,49.75387429,0,0,0,0,1
1507.6,55.32110252,-83.23880075,42.2656527,90.13327789,-0.050989584,-0.359361979,0.363493744,0.96875,80.6400512,49.90923,0,0,0,0,1
1507.7,55.40767937,-83.23877077,42.26565317,90.13327789,-0.05579427,-0.356575522,0.361399353,0.9734375,80.71099541,50.07669605,0,0,0,0,1
1507.8,55.4954731,-83.23874069,42.26565365,89.9516983,-0.055651042,-0.343359378,0.348154357,0.97265625,80.80962539,50.24078063,0,0,0,0,1
1507.9,55.55623627,-83.23871055,42.26565413,89.9516983,-0.062005208,-0.328502601,0.334572449,0.973046875,80.92726272,50.32864988,0,0,0,0,1
1508,55.62946434,-83.23868042,42.26565461,90.05766296,-0.062239584,-0.313072917,0.319557956,0.97109375,81.0541894,50.4434204,0,0,0,0,1
1508.1,55.6829071,-83.23865027,42.26565505,90.05766296,-0.068372395,-0.306093746,0.31415194,0.976953125,81.11864907,50.55463381,0,0,0,0,1
1508.2,55.72867622,-83.23862009,42.26565544,90.35384369,-0.063554687,-0.310013023,0.317398903,0.996875,81.17601109,50.60648531,0,0,0,0,1
1508.3,55.76062279,-83.23858988,42.26565581,90.35384369,-0.059075521,-0.310052082,0.317120647,1.007421875,81.22103954,50.57975018,0,0,0,0,1
1508.4,55.85918617,-83.23855964,42.26565615,90.42357635,-0.054765625,-0.302890629,0.309025747,1.003515625,81.24960319,50.58186691,0,0,0,0,1
1508.5,55.91317673,-83.23852936,42.26565646,90.42357635,-0.059453126,-0.295833334,0.302623609,0.969140625,81.25909106,50.51629622,0,0,0,0,1
1508.6,55.96956444,-83.23849903,42.2656567,90.29122162,-0.060651042,-0.292096359,0.298738885,0.9921875,81.24868361,50.48793789,0,0,0,0,1
1508.7,56.01548004,-83.23846867,42.26565691,90.29122162,-0.060182292,-0.301406252,0.307957593,0.993359375,81.21944363,50.42081002,0,0,0,0,1
1508.8,56.07916946,-83.23843762,42.26565707,90.98638153,-0.054166667,-0.303697917,0.309155163,0.981640625,81.17421355,50.36990012,0,0,0,0,1
1508.9,56.14009628,-83.23840638,42.26565716,90.98638153,-0.057408854,-0.310611978,0.316551372,0.9796875,81.11733005,50.30239781,0,0,0,0,1
1509,56.21289368,-83.23837576,42.2656572,91.15356445,-0.052760416,-0.311041668,0.316009438,0.987109375,81.0541894,50.30129487,0,0,0,0,1
1509.1,56.27099113,-83.23834527,42.26565718,91.15356445,-0.05390625,-0.314401039,0.319468802,0.998828125,80.92921965,50.30138337,0,0,0,0,1
1509.2,56.36079407,-83.23831473,42.2656571,91.18062592,-0.045859375,-0.320625001,0.324303451,0.97265625,80.81392886,50.29821038,0,0,0,0,1
1509.3,56.44789658,-83.23828416,42.26565699,91.18062592,-0.051718749,-0.330885413,0.335535476,0.971875,80.71804538,50.3571475,0,0,0,0,1
1509.4,56.52955856,-83.23825361,42.26565683,91.15473938,-0.04953125,-0.335976565,0.340359858,0.989453125,80.65016179,50.39796729,0,0,0,0,1
1509.5,56.59623413,-83.23822303,42.26565665,91.15473938,-0.056341146,-0.336302084,0.34160932,0.994921875,80.61722088,50.4048243,0,0,0,0,1
1509.6,56.66692581,-83.23819241,42.26565646,91.6132431,-0.055677084,-0.336158854,0.341252068,0.944921875,80.62405975,50.46565696,0,0,0,0,1
1509.7,56.71927147,-83.23816174,42.26565622,91.6132431,-0.064804687,-0.348046875,0.354536897,0.95,80.67303112,50.481502,0,0,0,0,1
1509.8,56.75027466,-83.23813098,42.26565596,91.42314148,-0.063007812,-0.364153644,0.370072657,0.998046875,80.76372777,50.45753288,0,0,0,0,1
1509.9,56.7977951,-83.23810018,42.26565569,91.42314148,-0.062135417,-0.373463544,0.379001418,1.010546875,80.89284148,50.4876751,0,0,0,0,1
1510,56.85720863,-83.23806323,42.26565536,91.13744354,-0.059804688,-0.373515627,0.378463498,0.973828125,81.0541894,50.44797357,0,0,0,0,1
1510.1,56.92314415,-83.2380247,42.26565498,91.13744354,-0.066145834,-0.374726561,0.38079671,0.965234375,81.17661724,50.48731931,0,0,0,0,1
1510.2,56.95004272,-83.2379923,42.26565462,91.55754089,-0.068815105,-0.379479164,0.386102346,0.952734375,81.31539755,50.48937439,0,0,0,0,1
1510.3,56.99111137,-83.23796142,42.26565427,91.55754089,-0.075221354,-0.385533857,0.393588161,0.9328125,81.46244093,50.48097555,0,0,0,0,1
1510.4,57.00563316,-83.23793042,42.26565392,91.31526184,-0.085677084,-0.389453125,0.400133649,0.94921875,81.60885154,50.47713187,0,0,0,0,1
1510.5,57.01803741,-83.23789939,42.26565361,91.31526184,-0.096302083,-0.398997396,0.411514485,0.948828125,81.74570219,50.49737313,0,0,0,0,1
1510.6,56.94922829,-83.2378689,42.26565334,91.23248291,-0.102656251,-0.402460936,0.416124764,1.021484375,81.86477781,50.48330028,0,0,0,0,1
1510.7,56.927351,-83.23783858,42.2656531,91.23248291,-0.101067708,-0.395299479,0.408447433,0.980078125,81.95921321,50.54581523,0,0,0,0,1
1510.8,56.86473732,-83.23780815,42.26565291,90.92724609,-0.108997396,-0.395208332,0.410463333,0.902734375,82.02396796,50.52690945,0,0,0,0,1
1510.9,56.81177673,-83.23777772,42.26565274,90.92724609,-0.107942707,-0.3953776,0.410322717,0.958203125,82.05610424,50.54400348,0,0,0,0,1
1511,56.73315697,-83.23774728,42.2656526,90.99680328,-0.111588541,-0.405768231,0.421278265,0.963671875,82.05485841,50.58552201,0,0,0,0,1
1511.1,56.70414009,-83.23771687,42.26565252,90.99680328,-0.10734375,-0.396289065,0.410980564,0.935546875,81.95816128,50.5842728,0,0,0,0,1
1511.2,56.63351364,-83.23768645,42.26565245,91.06684113,-0.114270833,-0.393359378,0.409997338,0.925390625,81.83660904,50.59811252,0,0,0,0,1
1511.3,56.55443649,-83.23765605,42.2656524,91.06684113,-0.114414064,-0.395065099,0.411878923,1.01171875,81.69923262,50.63523179,0,0,0,0,1
1511.4,56.47952919,-83.2376258,42.2656524,90.44538116,-0.109388021,-0.397252604,0.413415843,1.016796875,81.55590413,50.69686088,0,0,0,0,1
1511.5,56.45351181,-83.23759561,42.2656524,90.44538116,-0.103841145,-0.398268232,0.414190203,0.894140625,81.41667414,50.79042234,0,0,0,0,1
1511.6,56.39290237,-83.23756546,42.2656524,90.33218384,-0.101914063,-0.389492184,0.405202726,0.965234375,81.29103901,50.86769355,0,0,0,0,1
1511.7,56.37013435,-83.23753536,42.26565244,90.33218384,-0.105598957,-0.380481774,0.396639997,0.978125,81.18718442,50.98731938,0,0,0,0,1
1511.8,56.30960121,-83.23750516,42.26565251,90.35913849,-0.108880208,-0.382630208,0.398185861,0.91953125,81.11126512,51.1401249,0,0,0,0,1
1511.9,56.24536285,-83.23747496,42.2656526,90.35913849,-0.111171874,-0.383177087,0.399230757,0.962890625,81.06679067,51.29886619,0,0,0,0,1
1512,56.1661377,-83.23744484,42.26565269,90.22676086,-0.111302082,-0.379492185,0.395795637,1.051953125,81.0541894,51.44461891,0,0,0,0,1
1512.1,56.08090057,-83.23741476,42.26565282,90.22676086,-0.101471353,-0.363932291,0.378418931,1.005859375,81.00549011,51.59740601,0,0,0,0,1
1512.2,56.01565742,-83.23738462,42.26565292,90.3234787,-0.097239583,-0.360989583,0.374480227,0.89765625,80.98418745,51.77806364,0,0,0,0,1
1512.3,55.97301254,-83.23735448,42.26565301,90.3234787,-0.09983073,-0.379453123,0.39328478,0.8921875,80.98618068,51.93814441,0,0,0,0,1
1512.4,55.90490799,-83.23732437,42.2656531,90.25097656,-0.103489583,-0.39609375,0.410936844,0.962890625,81.00521088,52.11899592,0,0,0,0,1
1512.5,55.82195015,-83.23729429,42.2656532,90.25097656,-0.100130208,-0.401992184,0.416108891,0.97890625,81.03363204,52.3456341,0,0,0,0,1
1512.6,55.79088631,-83.2372641,42.26565333,90.30749512,-0.093216146,-0.388971356,0.401457909,0.976171875,81.06325642,52.5526549,0,0,0,0,1
1512.7,55.78786316,-83.23723389,42.26565346,90.30749512,-0.097018229,-0.380325517,0.39337317,0.91640625,81.08618206,52.7321945,0,0,0,0,1
1512.8,55.78481903,-83.23720375,42.2656536,89.86333466,-0.100468751,-0.389570317,0.402779067,0.902734375,81.09552189,52.9452692,0,0,0,0,1
1512.9,55.74374428,-83.23717363,42.2656537,89.86333466,-0.105078125,-0.402877605,0.416856754,0.96484375,81.08597301,53.14531745,0,0,0,0,1
1513,55.72613945,-83.23714349,42.2656538,90.10507965,-0.106302083,-0.400078124,0.415135831,1.01171875,81.0541894,53.33897859,0,0,0,0,1
1513.1,55.69697914,-83.23711336,42.26565396,90.10507965,-0.107994791,-0.379492185,0.396309888,1.024609375,80.93340905,53.54038359,0,0,0,0,1
1513.2,55.66138878,-83.23708329,42.26565413,89.84651947,-0.106679688,-0.368294272,0.385057664,0.97109375,80.79436155,53.71601219,0,0,0,0,1
1513.3,55.61374588,-83.23705325,42.26565425,89.84651947,-0.105442709,-0.371367186,0.387029791,0.931640625,80.64453657,53.88866168,0,0,0,0,1
1513.4,55.59651489,-83.23702324,42.26565434,89.85632324,-0.105963543,-0.371809897,0.386994231,0.92734375,80.4928898,54.07396589,0,0,0,0,1
1513.5,55.55905037,-83.23699323,42.26565443,89.85632324,-0.112408855,-0.368359375,0.385618067,0.9375,80.34922822,54.25995955,0,0,0,0,1
1513.6,55.50830803,-83.23696326,42.26565452,89.72376251,-0.113476561,-0.372656253,0.390077055,0.988671875,80.22345332,54.41794254,0,0,0,0,1
1513.7,55.43807793,-83.23693331,42.2656546,89.72376251,-0.112539062,-0.384257811,0.401020312,1.00625,80.12471612,54.56700013,0,0,0,0,1
1513.8,55.38876648,-83.23690587,42.26565273,89.92178345,-0.102278645,-0.382434896,0.396307248,1.003515625,80.06055729,54.72923919,0,0,0,0,1
1513.9,55.34934349,-83.23687951,42.26565002,89.92178345,-0.096783853,-0.374804688,0.387527931,0.952734375,80.03611903,54.89147889,0,0,0,0,1
1514,55.34244881,-83.23685039,42.2656471,89.83911896,-0.09045573,-0.374166667,0.385378155,0.93515625,80.0535204,55.04202113,0,0,0,0,1
1514.1,55.3243927,-83.23682055,42.26564435,89.83911896,-0.090546875,-0.38231771,0.393278068,0.947265625,80.04594315,55.16276919,0,0,0,0,1
1514.2,55.33365326,-83.23679069,42.26564186,89.49749756,-0.090690103,-0.378671879,0.389845333,0.9453125,80.0785093,55.32908776,0,0,0,0,1
1514.3,55.32802315,-83.2367608,42.26563961,89.49749756,-0.094947916,-0.371809897,0.38446427,0.942578125,80.14803844,55.49267113,0,0,0,0,1
1514.4,55.30026665,-83.23673089,42.26563756,89.99453735,-0.093710937,-0.380624998,0.393003723,0.956640625,80.24872115,55.64036289,0,0,0,0,1
1514.5,55.26429214,-83.23670097,42.26563568,89.99453735,-0.088294271,-0.389648432,0.400501165,1.001953125,80.37286479,55.76660823,0,0,0,0,1
1514.6,55.27835007,-83.23667105,42.26563401,90.02242279,-0.085312501,-0.387604168,0.397575745,0.979296875,80.51176742,55.87394964,0,0,0,0,1
1514.7,55.29424515,-83.23664111,42.26563256,90.02242279,-0.086940104,-0.37101562,0.381634548,0.94609375,80.65662385,55.92280436,0,0,0,0,1
1514.8,55.2879818,-83.23661121,42.26563131,89.6401825,-0.093020834,-0.367382813,0.379442456,0.944140625,80.79937508,55.9746051,0,0,0,0,1
1514.9,55.26325035,-83.23658131,42.26563022,89.6401825,-0.091783854,-0.377473962,0.389070106,0.96796875,80.93342735,55.96698482,0,0,0,0,1
1515,55.24334259,-83.23655137,42.26562927,89.47022247,-0.087942709,-0.380585933,0.391356099,1.01484375,81.0541894,55.97201502,0,0,0,0,1
1515.1,55.25023499,-83.23652142,42.26562848,89.47022247,-0.085546876,-0.372473958,0.383000264,0.93984375,81.09480487,55.88406324,0,0,0,0,1
1515.2,55.26765862,-83.23649148,42.26562783,89.77179718,-0.089583334,-0.364635414,0.376373389,0.917578125,81.12403346,55.80387032,0,0,0,0,1
1515.3,55.25697708,-83.23646153,42.26562729,89.77179718,-0.092408854,-0.366562501,0.37889778,1.003125,81.14914606,55.72931888,0,0,0,0,1
1515.4,55.24338989,-83.23643159,42.26562687,89.2654953,-0.090833333,-0.372109371,0.383916435,0.9796875,81.1794488,55.62319163,0,0,0,0,1
1515.5,55.2461277,-83.23640167,42.26562655,89.2654953,-0.091653647,-0.366028646,0.3782417,0.9828125,81.22565981,55.51824974,0,0,0,0,1
1515.6,55.2401947,-83.23637171,42.26562635,89.4989624,-0.096341145,-0.364453125,0.3780303,0.912890625,81.29907855,55.44051128,0,0,0,0,1
1515.7,55.1993454,-83.23634175,42.26562624,89.4989624,-0.107317708,-0.365937501,0.38231771,0.93125,81.41060277,55.39277861,0,0,0,0,1
1515.8,55.15869293,-83.23631184,42.26562624,89.43573761,-0.112981771,-0.371679688,0.389485493,1.01484375,81.5696723,55.35998849,0,0,0,0,1
1515.9,55.09162827,-83.23628195,42.26562635,89.43573761,-0.112083334,-0.370638022,0.388171276,0.996484375,81.78323748,55.28759061,0,0,0,0,1
1516,55.03647194,-83.23625215,42.26562656,89.25424194,-0.111419272,-0.368932295,0.386741903,0.975390625,82.05485841,55.27772144,0,0,0,0,1
1516.1,55.01576614,-83.23622239,42.26562683,89.25424194,-0.112460938,-0.370585936,0.388674903,0.960546875,82.32007188,55.30783137,0,0,0,0,1
1516.2,54.9830761,-83.23619267,42.26562716,89.09522247,-0.111276041,-0.362369791,0.380598024,0.93359375,82.64170108,55.40199593,0,0,0,0,1
1516.3,54.90810089,-83.23616296,42.26562758,89.09522247,-0.112942708,-0.353567708,0.372806832,0.9609375,83.0152197,55.45405613,0,0,0,0,1
1516.4,54.93859253,-83.23613335,42.26562808,89.16994476,-0.115143229,-0.356835938,0.376333833,0.9,83.43214824,55.51700933,0,0,0,0,1
1516.5,54.86920662,-83.23610374,42.26562857,89.16994476,-0.122447915,-0.377734375,0.398344713,0.90703125,83.88064675,55.62168391,0,0,0,0,1
1516.6,54.80528755,-83.23607411,42.2656291,89.09845734,-0.118190103,-0.382096353,0.401422426,1.1109375,84.34632236,55.75215543,0,0,0,0,1
1516.7,54.76776772,-83.2360445,42.26562973,89.09845734,-0.098190105,-0.3671875,0.381861258,1.075390625,84.81317325,55.88525632,0,0,0,0,1
1516.8,54.79735222,-83.23601433,42.26563941,89.33532715,-0.088203125,-0.356783855,0.369000456,0.955859375,85.26459089,56.02257126,0,0,0,0,1
1516.9,54.85204964,-83.23598392,42.26565294,89.33532715,-0.077734374,-0.365403646,0.374024907,0.875390625,85.68435079,56.09721447,0,0,0,0,1
1517,54.89706268,-83.23595415,42.26565721,89.11560059,-0.086966146,-0.379140627,0.389575616,0.90859375,86.05753443,56.1432154,0,0,0,0,1
1517.1,54.94642448,-83.23592465,42.26565751,89.11560059,-0.092838541,-0.376744795,0.388883504,0.959765625,86.30800203,56.1499464,0,0,0,0,1
1517.2,54.95633545,-83.23589455,42.26565784,89.47322083,-0.102187502,-0.380052084,0.394399455,0.985546875,86.49260512,55.99076372,0,0,0,0,1
1517.3,54.92472916,-83.2358643,42.26565819,89.47322083,-0.099622396,-0.385455728,0.398931545,0.99609375,86.60937413,55.70864377,0,0,0,0,1
1517.4,54.93926239,-83.23583445,42.26565858,89.46900177,-0.0996875,-0.399557289,0.41235368,0.979296875,86.65999442,55.35112281,0,0,0,0,1
1517.5,54.9622303,-83.23580469,42.26565898,89.46900177,-0.101796874,-0.408893228,0.421709636,0.92265625,86.64974375,54.79234787,0,0,0,0,1
1517.6,54.93863373,-83.2357761,42.26565927,89.18451691,-0.109999999,-0.410455728,0.425198948,0.93671875,86.58714535,54.14597252,0,0,0,0,1
1517.7,54.93518448,-83.23574802,42.26565953,89.18451691,-0.110911459,-0.41074219,0.425640187,0.9578125,86.48335531,53.51157237,0,0,0,0,1
1517.8,54.90726547,-83.23571859,42.26565982,88.93954468,-0.110585936,-0.404348958,0.419395187,0.958203125,86.35133226,52.82734859,0,0,0,0,1
1517.9,54.89802742,-83.23568882,42.26566015,88.93954468,-0.109101563,-0.403424478,0.418143713,0.93828125,86.20486281,52.14818215,0,0,0,0,1
1518,54.87584572,-83.23565914,42.26566054,88.7808609,-0.111080728,-0.399596351,0.415012991,0.928125,86.05753443,51.43808459,0,0,0,0,1
1518.1,54.87099419,-83.23562948,42.26566098,88.7808609,-0.113684896,-0.396796873,0.413072947,0.95703125,85.85800559,50.71749462,0,0,0,0,1
1518.2,54.831987,-83.23560043,42.26566185,88.50878143,-0.117565104,-0.388932288,0.4065817,0.950390625,85.68388327,50.09530358,0,0,0,0,1
1518.3,54.80395393,-83.23557164,42.26566289,88.50878143,-0.118619792,-0.382552078,0.400764233,0.97265625,85.54772404,49.55448447,0,0,0,0,1
1518.4,54.76771622,-83.23554218,42.26566397,88.32774353,-0.116848958,-0.385690105,0.403262684,0.978515625,85.45913664,48.97337909,0,0,0,0,1
1518.5,54.73232384,-83.23551258,42.26566502,88.32774353,-0.110559896,-0.390104163,0.406019422,0.980859375,85.4245022,48.51604876,0,0,0,0,1
1518.6,54.71095467,-83.23548305,42.26566608,88.30805969,-0.108098958,-0.385169268,0.400725898,0.974609375,85.44687245,48.1762769,0,0,0,0,1
1518.7,54.71230812,-83.23545355,42.26566718,88.30805969,-0.112356771,-0.369466147,0.387079868,0.927734375,85.52602348,47.91885268,0,0,0,0,1
1518.8,54.68712425,-83.23542397,42.26566828,88.27690125,-0.117200521,-0.356354165,0.375753337,0.944140625,85.65864336,47.70965312,0,0,0,0,1
1518.9,54.66025581,-83.23539439,42.26566932,88.27690125,-0.118346353,-0.354231766,0.374119869,0.971484375,85.83863671,47.59355914,0,0,0,0,1
1519,54.64482765,-83.23536488,42.26567031,88.38943481,-0.116901042,-0.359843752,0.37921479,0.961328125,86.05753443,47.49778649,0,0,0,0,1
1519.1,54.63479881,-83.23533538,42.26567122,88.38943481,-0.120859376,-0.368763021,0.389322683,0.97109375,86.24042743,47.46068591,0,0,0,0,1
1519.2,54.61732178,-83.23530586,42.26567208,88.56626129,-0.12326823,-0.367955732,0.38953076,0.998828125,86.44362434,47.52857621,0,0,0,0,1
1519.3,54.59640388,-83.23527635,42.26567287,88.56626129,-0.126953125,-0.37016927,0.39252899,0.955078125,86.65982444,47.59126729,0,0,0,0,1
1519.4,54.55154114,-83.23524686,42.26567361,88.22338104,-0.129414062,-0.369505206,0.392346019,0.96015625,86.88190881,47.75967603,0,0,0,0,1
1519.5,54.50810547,-83.2352174,42.2656743,88.22338104,-0.131484376,-0.373854166,0.396986553,0.976171875,87.10344201,47.96805163,0,0,0,0,1
1519.6,54.45218887,-83.23518789,42.26567496,88.27664185,-0.132799479,-0.379205728,0.402648839,0.955859375,87.31904314,48.17804712,0,0,0,0,1
1519.7,54.41771736,-83.23515839,42.2656756,88.27664185,-0.129856771,-0.38496094,0.407023874,0.969921875,87.52459827,48.40719761,0,0,0,0,1
1519.8,54.36412659,-83.23512894,42.26567621,88.32642365,-0.137148438,-0.392200521,0.416167545,0.927734375,87.71730845,48.66063631,0,0,0,0,1
1519.9,54.31524544,-83.23509953,42.26567683,88.32642365,-0.149414065,-0.396953127,0.424916506,0.92734375,87.89559116,48.93739445,0,0,0,0,1
1520,54.23543282,-83.23507007,42.26567744,87.80730438,-0.169505207,-0.401914063,0.436797351,0.938671875,88.05887244,49.22704782,0,0,0,0,1
1520.1,54.10375443,-83.23504063,42.26567805,87.80730438,-0.177278647,-0.400976563,0.438810128,0.978515625,88.14233501,49.55320096,0,0,0,0,1
1520.2,53.939645,-83.2350114,42.2656787,88.12264252,-0.17744792,-0.39585937,0.434091213,1.01484375,88.21488201,49.8200851,0,0,0,0,1
1520.3,53.80867043,-83.2349823,42.26567939,88.12264252,-0.168958333,-0.386601558,0.422171333,0.95234375,88.282353,50.11010544,0,0,0,0,1
1520.4,53.68828125,-83.23495255,42.26568009,88.02082062,-0.171614583,-0.38700521,0.423613605,0.91328125,88.35075343,50.38117781,0,0,0,0,1
1520.5,53.57858353,-83.23492268,42.26568084,88.02082062,-0.17765625,-0.384947917,0.424342161,0.90078125,88.4259543,50.63653853,0,0,0,0,1
1520.6,53.43076286,-83.23489358,42.26568155,87.55517578,-0.187044273,-0.389166668,0.432048514,0.914453125,88.51337601,50.89703068,0,0,0,0,1
1520.7,53.25880508,-83.23486475,42.26568224,87.55517578,-0.178736979,-0.383281252,0.423354346,1.0171875,88.6176576,51.11875373,0,0,0,0,1
1520.8,53.11022339,-83.23483609,42.26568293,87.65042114,-0.163645832,-0.376393232,0.410884792,1.0515625,88.74232406,51.366197,0,0,0,0,1
1520.9,53.04990044,-83.23480754,42.26568363,87.65042114,-0.151028647,-0.366106769,0.396313563,0.962890625,88.88947674,51.6623111,0,0,0,0,1
1521,52.96578789,-83.23477895,42.26568433,87.79318237,-0.149869792,-0.359179685,0.389459944,0.902734375,89.05954144,51.87185357,0,0,0,0,1
1521.1,52.88317833,-83.2347504,42.26568498,87.79318237,-0.153763019,-0.353307298,0.385722226,0.93203125,89.18581399,52.08203433,0,0,0,0,1
1521.2,52.79804115,-83.23472226,42.26568472,87.74700165,-0.157330729,-0.354088542,0.387916598,0.911328125,89.33372983,52.32767681,0,0,0,0,1
1521.3,52.7091465,-83.23469429,42.26568409,87.74700165,-0.16295573,-0.363645837,0.399180704,0.953515625,89.50327054,52.52002465,0,0,0,0,1
1521.4,52.60506134,-83.23466586,42.26568347,88.1735611,-0.160546874,-0.367096356,0.401394808,1.0171875,89.69305727,52.7203801,0,0,0,0,1
1521.5,52.51556206,-83.23463736,42.26568291,88.1735611,-0.155351564,-0.364999998,0.39750146,1.00390625,89.90056093,52.95180632,0,0,0,0,1
1521.6,52.43632278,-83.23460897,42.26568244,87.7840271,-0.147773437,-0.354179689,0.384545434,0.949609375,90.12232413,53.17699584,0,0,0,0,1
1521.7,52.39547615,-83.23458065,42.26568204,87.7840271,-0.142565104,-0.341874999,0.371643925,0.928515625,90.35416585,53.37256671,0,0,0,0,1
1521.8,52.32912483,-83.23455242,42.26568172,87.77793884,-0.154114582,-0.338750002,0.37385664,0.83671875,90.59135302,53.58528907,0,0,0,0,1
1521.9,52.2886219,-83.23452424,42.26568141,87.77793884,-0.162213543,-0.350286457,0.387616602,0.932421875,90.82873862,53.76375591,0,0,0,0,1
1522,52.144841,-83.23449602,42.26568119,88.21188354,-0.16842448,-0.367434895,0.405513644,1.021875,91.06087945,53.94586952,0,0,0,0,1
1522.1,52.04926224,-83.23446786,42.26568104,88.21188354,-0.155598956,-0.363190109,0.396011883,1.052734375,91.2171708,54.09865248,0,0,0,0,1
1522.2,51.99100227,-83.23443972,42.26568097,87.91428375,-0.152630207,-0.349765626,0.382401058,0.97578125,91.36022797,54.20865702,0,0,0,0,1
1522.3,51.92960739,-83.23441161,42.26568097,87.91428375,-0.160364583,-0.34957031,0.3852258,0.876953125,91.48952263,54.33634216,0,0,0,0,1
1522.4,51.8141449,-83.23438324,42.26568097,87.30651855,-0.185898438,-0.355481765,0.402324742,0.941015625,91.60500861,54.40149281,0,0,0,0,1
1522.5,51.66179619,-83.23435486,42.26568101,87.30651855,-0.204309897,-0.365781248,0.420176998,0.92734375,91.70717168,54.57112282,0,0,0,0,1
1522.6,51.42229538,-83.23432686,42.26568105,88.09054565,-0.223411462,-0.373932293,0.436361367,0.94140625,91.797,54.70726227,0,0,0,0,1
1522.7,51.18862915,-83.23429905,42.26568115,88.09054565,-0.22496094,-0.386927083,0.448278928,0.955859375,91.87586512,54.90538992,0,0,0,0,1
1522.8,50.94232635,-83.23427133,42.26568131,88.01603699,-0.227096355,-0.392486981,0.45408031,0.943359375,91.94532033,55.10870145,0,0,0,0,1
1522.9,50.71719475,-83.23424374,42.26568155,88.01603699,-0.224739583,-0.393697914,0.453819233,0.92109375,92.00684135,55.2636914,0,0,0,0,1
1523,50.47533073,-83.2342164,42.26568187,87.98597717,-0.226523437,-0.394817707,0.455583981,0.929296875,92.06154845,55.36302175,0,0,0,0,1
1523.1,50.24393501,-83.23418922,42.26568224,87.98597717,-0.225742188,-0.398854169,0.458684558,0.911328125,92.04538452,55.55168411,0,0,0,0,1
1523.2,50.00791588,-83.23416226,42.26568267,88.19860077,-0.221940105,-0.401249999,0.459416166,0.95546875,92.02600483,55.69549734,0,0,0,0,1
1523.3,49.79189682,-83.23413546,42.26568314,88.19860077,-0.206549481,-0.405690104,0.456463388,0.94296875,92.00722187,55.84645125,0,0,0,0,1
1523.4,49.61977005,-83.23410862,42.26568365,87.30432129,-0.191263025,-0.403502601,0.447688514,0.966015625,91.99215264,55.96458865,0,0,0,0,1
1523.5,49.51121902,-83.23408184,42.26568424,87.30432129,-0.177695312,-0.397005209,0.435461229,0.94921875,91.98319526,56.03367055,0,0,0,0,1
1523.6,49.39430008,-83.23405518,42.26568488,87.68870544,-0.17861979,-0.38692708,0.426778623,0.921484375,91.98201693,56.11709765,0,0,0,0,1
1523.7,49.27808762,-83.23402859,42.26568558,87.68870544,-0.182213542,-0.380507812,0.422609028,0.89609375,91.98953571,56.52876769,0,0,0,0,1
1523.8,49.13050346,-83.23400206,42.26568632,87.69010162,-0.189557292,-0.380976561,0.426205835,0.935546875,92.00588983,56.75291426,0,0,0,0,1
1523.9,48.99262466,-83.2339756,42.26568707,87.69010162,-0.191315103,-0.388242182,0.433349517,0.935546875,92.03040082,56.95385716,0,0,0,0,1
1524,48.84086075,-83.23394921,42.26568784,87.50320435,-0.195677082,-0.394179687,0.440586194,0.938671875,92.06154845,56.79976965,0,0,0,0,1
1524.1,48.70760422,-83.23392291,42.26568867,87.50320435,-0.197369792,-0.392421874,0.439752442,0.964453125,92.03231117,56.58433632,0,0,0,0,1
1524.2,48.54604454,-83.23389667,42.26568955,87.39257813,-0.206458333,-0.388945314,0.44081957,0.94453125,92.00741744,56.41458599,0,0,0,0,1
1524.3,48.36915283,-83.23387052,42.26569047,87.39257813,-0.218046875,-0.386822918,0.444565025,0.955859375,91.98811534,56.26516082,0,0,0,0,1
1524.4,48.1875782,-83.23384459,42.26569139,87.45967865,-0.231406254,-0.383880213,0.44897711,0.915625,91.97537679,55.71533815,0,0,0,0,1
1524.5,47.95530891,-83.23381878,42.26569231,87.45967865,-0.243684897,-0.380338544,0.452393311,0.91015625,91.96996579,55.27602809,0,0,0,0,1
1524.6,47.69929695,-83.23374856,42.2656948,87.54798126,-0.254375002,-0.380703124,0.458407092,0.938671875,91.9724531,54.81652373,0,0,0,0,1
1524.7,47.42476387,-83.23366762,42.26569763,87.54798126,-0.262460935,-0.385755208,0.46694876,0.940234375,91.98316416,54.44766944,0,0,0,0,1
