time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
1816.2,32.94329872,-83.22942918,42.29211012,30.38399124,-0.209505208,-0.396861979,0.449255291,0.945703125,88.84724075,74.4900584,0,0,0,0,1
1816.3,32.57667274,-83.22942005,42.29212123,30.11835098,-0.215598957,-0.413320315,0.466701385,0.8984375,88.72239349,74.53527534,0,0,0,0,1
1816.4,32.17136192,-83.22941104,42.29213224,30.11835098,-0.204882814,-0.411158854,0.461041376,1.01875,88.59470755,74.54965076,0,0,0,0,1
1816.5,31.7521759,-83.22940212,42.29214321,31.33915138,-0.186718749,-0.424127606,0.467421079,0.925,88.47086749,74.59054188,0,0,0,0,1
1816.6,31.41024418,-83.22939332,42.29215409,31.33915138,-0.15970052,-0.416861981,0.451162228,1.08984375,88.35665384,74.61367078,0,0,0,0,1
1816.7,31.14832497,-83.22938467,42.29216477,30.6359024,-0.150494789,-0.421302083,0.451897174,0.953125,88.25654573,74.66989393,0,0,0,0,1
1816.8,30.86540375,-83.22937619,42.29217532,30.6359024,-0.146132812,-0.421289063,0.447944123,1.011328125,88.17335206,74.6988089,0,0,0,0,1
1816.9,30.64067802,-83.22936779,42.2921858,31.17192078,-0.151236978,-0.395976558,0.425926602,0.9578125,88.10790725,74.74025161,0,0,0,0,1
1817,30.3671505,-83.22935948,42.29219622,31.17192078,-0.16924479,-0.37919271,0.417249542,0.894921875,88.05887244,74.76087907,0,0,0,0,1
1817.1,30.04808464,-83.2293512,42.29220656,31.62680817,-0.188216145,-0.350104168,0.399572673,0.947265625,87.967309,74.80082398,0,0,0,0,1
1817.2,29.6848875,-83.22934298,42.29221678,31.62680817,-0.208046876,-0.363463542,0.420622337,0.893359375,87.88652133,74.81289594,0,0,0,0,1
1817.3,29.22118244,-83.22933483,42.29222686,28.90068817,-0.220755211,-0.366927081,0.430056891,0.984375,87.81307297,74.83241747,0,0,0,0,1
1817.4,28.79938698,-83.22932679,42.29223678,28.90068817,-0.218971354,-0.388906246,0.448051679,0.968359375,87.74218065,74.87232417,0,0,0,0,1
1817.5,28.35593204,-83.22931884,42.29224659,33.75922012,-0.221419272,-0.394375002,0.453383225,1.018359375,87.66821213,74.90305491,0,0,0,0,1
1817.6,27.96786995,-83.22931103,42.2922563,33.75922012,-0.213476565,-0.407122394,0.460285184,0.981640625,87.58521173,74.93077401,0,0,0,0,1
1817.7,27.5288517,-83.22930339,42.29226591,31.08456993,-0.215195313,-0.41221354,0.465379021,0.98046875,87.48739892,74.95742352,0,0,0,0,1
1817.8,27.09251747,-83.22929592,42.29227539,31.08456993,-0.210507812,-0.409088543,0.460276714,0.97265625,87.36959665,74.98499233,0,0,0,0,1
1817.9,26.66285629,-83.22928872,42.29228467,32.09160995,-0.180989584,-0.391328129,0.433680522,0.921484375,87.22756135,75.00076256,0,0,0,0,1
1818,26.27747822,-83.22928174,42.29229376,32.09160995,-0.133033855,-0.368619794,0.397460547,0.9671875,87.05820343,75.03005716,0,0,0,0,1
1818.1,26.14978352,-83.2292748,42.29230282,31.15930939,-0.096028645,-0.361080727,0.377074826,0.9828125,86.8038201,75.05670581,0,0,0,0,1
1818.2,26.00269184,-83.22926782,42.29231188,31.15930939,-0.075781251,-0.357656249,0.367487305,1.000390625,86.52312956,75.07235039,0,0,0,0,1
1818.3,25.86491184,-83.22926095,42.29232082,31.29705048,-0.077669271,-0.366158855,0.375267228,0.95234375,86.22098303,75.10373764,0,0,0,0,1
1818.4,25.7640583,-83.22925415,42.29232966,31.29705048,-0.063815103,-0.370351559,0.376399964,0.995703125,85.9033697,75.13653291,0,0,0,0,1
1818.5,25.67487926,-83.22924735,42.29233853,28.26649094,-0.053463541,-0.378359371,0.383057806,0.97109375,85.57711318,75.1594097,0,0,0,0,1
1818.6,25.6143446,-83.22924057,42.29234741,28.26649094,-0.028841146,-0.371536463,0.373738301,0.9453125,85.249463,75.18269108,0,0,0,0,1
1818.7,25.63758583,-83.22923388,42.29235618,32.73709869,-0.004244792,-0.369427091,0.370328978,0.973046875,84.9276008,75.21232306,0,0,0,0,1
1818.8,25.73104324,-83.22922721,42.29236488,32.73709869,0.008645833,-0.370312503,0.37069481,0.9640625,84.61809731,75.23503428,0,0,0,0,1
1818.9,25.85127277,-83.22922056,42.29237356,31.07237244,0.014713542,-0.379726562,0.380261636,0.9484375,84.32636948,75.24755069,0,0,0,0,1
1819,25.97190132,-83.22921392,42.29238223,31.07237244,0.012226562,-0.383476555,0.38395991,0.9515625,84.05619642,75.25942565,0,0,0,0,1
1819.1,26.09743404,-83.22920725,42.2923909,31.61161232,0.015338541,-0.385429683,0.385997751,0.931640625,83.75233326,75.24230612,0,0,0,0,1
1819.2,26.22951584,-83.22920055,42.2923996,31.61161232,0.021380208,-0.383723959,0.384609553,0.946875,83.4747281,75.20690673,0,0,0,0,1
1819.3,26.40188389,-83.22919382,42.29240832,32.13311005,0.025416667,-0.380729172,0.381819203,0.94609375,83.22499962,75.14744195,0,0,0,0,1
1819.4,26.61135216,-83.22918701,42.29241708,32.13311005,0.026354167,-0.382955727,0.384089574,0.9484375,83.00279941,75.0925291,0,0,0,0,1
1819.5,26.7699831,-83.2291801,42.29242589,33.86270142,0.023854167,-0.385533857,0.386426994,0.95078125,82.80605979,75.00692539,0,0,0,0,1
1819.6,26.94679661,-83.22917309,42.29243475,33.86270142,0.025338542,-0.383658853,0.384594843,0.95703125,82.63132213,74.90724465,0,0,0,0,1
1819.7,27.15943298,-83.229166,42.29244365,33.10181808,0.028815104,-0.373971355,0.375182894,0.96953125,82.47410233,74.82639521,0,0,0,0,1
1819.8,27.37451286,-83.2291588,42.29245262,33.10181808,0.02984375,-0.362916666,0.364318067,0.96015625,82.3292578,74.76998703,0,0,0,0,1
1819.9,27.59650459,-83.22915151,42.2924616,32.24622345,0.032408854,-0.357500002,0.359148949,0.969921875,82.19133108,74.64718303,0,0,0,0,1
1820,27.83221684,-83.22914411,42.29247061,32.24622345,0.031927083,-0.35760417,0.359211808,0.959375,82.05485841,74.58431282,0,0,0,0,1
1820.1,28.06207352,-83.22913656,42.29247968,28.94791985,0.028567708,-0.358138022,0.359429365,0.951171875,81.85626731,74.51827297,0,0,0,0,1
1820.2,28.28267155,-83.22912884,42.29248881,28.94791985,0.019309896,-0.352838537,0.353684735,0.961328125,81.65287472,74.44005989,0,0,0,0,1
1820.3,28.49925842,-83.22912099,42.29249797,30.4251709,0.001653646,-0.34716146,0.347879609,0.966015625,81.44499784,74.3778785,0,0,0,0,1
1820.4,28.66694107,-83.22911298,42.29250715,30.4251709,-0.015338542,-0.33496094,0.335905999,0.981640625,81.23384165,74.30374163,0,0,0,0,1
1820.5,28.77102718,-83.22910481,42.29251639,31.62148094,-0.030833334,-0.324348959,0.326061156,0.978515625,81.02149777,74.23340524,0,0,0,0,1
1820.6,28.87699871,-83.22909649,42.29252565,31.62148094,-0.047226563,-0.301614583,0.30649443,1.005859375,80.81082729,74.18599509,0,0,0,0,1
1820.7,28.96142292,-83.22908803,42.29253492,31.91387177,-0.073697916,-0.276171875,0.288360071,1.002734375,80.60522721,74.14100786,0,0,0,0,1
1820.8,28.96023426,-83.22907943,42.29254418,31.91387177,-0.097773437,-0.239388023,0.260673073,1.035546875,80.4082992,74.08461963,0,0,0,0,1
1820.9,28.89075661,-83.22907064,42.29255343,32.90198135,-0.117083333,-0.201575522,0.234860323,1.028125,80.22345675,74.02151435,0,0,0,0,1
1821,28.79687824,-83.22906165,42.2925626,32.90198135,-0.122695313,-0.159375001,0.203319231,1.029296875,80.0535204,74.00289058,0,0,0,0,1
1821.1,28.71257648,-83.22905243,42.29257167,33.13360977,-0.134492189,-0.136848961,0.192771584,1.00078125,79.84021611,74.00409653,0,0,0,0,1
1821.2,28.62024822,-83.22904297,42.29258061,33.13360977,-0.147330731,-0.124752603,0.193974124,1.036328125,79.64818596,73.98797336,0,0,0,0,1
1821.3,28.49387569,-83.22903329,42.29258937,35.62820053,-0.163111979,-0.115416667,0.201410574,1.03046875,79.48112442,74.00489893,0,0,0,0,1
1821.4,28.31620293,-83.22902342,42.29259795,35.62820053,-0.170130208,-0.085989583,0.19392142,1.123828125,79.34137268,74.01251675,0,0,0,0,1
1821.5,28.1467083,-83.22901334,42.29260634,39.24287796,-0.166015624,-0.051393228,0.176309504,1.14921875,79.22994651,74.0321757,0,0,0,0,1
1821.6,27.96807728,-83.22900303,42.29261452,39.24287796,-0.160247397,-0.0171875,0.163734068,1.1625,79.14662012,74.07157371,0,0,0,0,1
1821.7,27.83039207,-83.22899245,42.29262245,40.99654007,-0.154244791,0.009986979,0.157012409,1.096875,79.09003859,74.10234201,0,0,0,0,1
1821.8,27.66293125,-83.22898158,42.29263012,40.99654007,-0.158216143,0.022174479,0.161879954,1.035546875,79.05783981,74.14210274,0,0,0,0,1
1821.9,27.52095413,-83.22897044,42.29263747,45.81378174,-0.151875003,0.006145833,0.15692573,1.101171875,79.04677789,74.16644889,0,0,0,0,1
1822,27.35092564,-83.22895902,42.29264449,45.81378174,-0.13626302,-0.022109375,0.143250702,1.089453125,79.05285139,74.21482908,0,0,0,0,1
1822.1,27.24569263,-83.22894739,42.29265122,50.81274796,-0.102682292,-0.041002604,0.112376839,1.164453125,79.01036402,74.2547364,0,0,0,0,1
1822.2,27.23927212,-83.22893556,42.2926577,50.81274796,-0.075638021,-0.055338542,0.097719833,1.1046875,78.97954381,74.27058462,0,0,0,0,1
1822.3,27.27132378,-83.22892347,42.29266396,53.16328049,-0.062864583,-0.066067708,0.094085683,1.109375,78.95950239,74.27359035,0,0,0,0,1
1822.4,27.34310379,-83.22891117,42.29267002,53.16328049,-0.056367188,-0.085507812,0.105131594,1.051953125,78.94929484,74.2408432,0,0,0,0,1
1822.5,27.38444939,-83.22889867,42.29267591,57.03372955,-0.044661459,-0.100963541,0.114333507,1.051953125,78.94805402,74.20191304,0,0,0,0,1
1822.6,27.49653053,-83.22888599,42.29268162,57.03372955,-0.028151042,-0.113320313,0.118960436,1.062109375,78.95505725,74.15624018,0,0,0,0,1
1822.7,27.63181782,-83.22887309,42.2926872,59.21229172,-0.018697917,-0.109296874,0.111183328,1.06171875,78.96970792,74.11254087,0,0,0,0,1
1822.8,27.76605492,-83.22885998,42.29269266,59.21229172,-0.020065104,-0.097161458,0.099719934,1.066015625,78.99143182,74.07204854,0,0,0,0,1
1822.9,27.88572693,-83.22884666,42.29269796,61.42150116,-0.019830729,-0.091875,0.09453695,1.056640625,79.01950577,74.01919156,0,0,0,0,1
1823,28.01457825,-83.22883313,42.29270309,61.42150116,-0.01203125,-0.104075522,0.106032353,1.062109375,79.05285139,73.97230847,0,0,0,0,1
1823.1,28.15918808,-83.2288194,42.29270805,63.9790535,0.00234375,-0.123307291,0.124426974,1.061328125,79.0285363,73.9375555,0,0,0,0,1
1823.2,28.34910679,-83.22880547,42.29271287,63.9790535,0.015520833,-0.143619792,0.144922639,1.045703125,79.01001244,73.90606636,0,0,0,0,1
1823.3,28.54694214,-83.22879134,42.29271755,66.65645599,0.0228125,-0.161236979,0.162964681,1.01875,78.99851593,73.86267454,0,0,0,0,1
1823.4,28.7471096,-83.22877701,42.29272213,66.65645599,0.028554687,-0.175807294,0.178364667,1.01484375,78.99444195,73.80407321,0,0,0,0,1
1823.5,28.96513481,-83.22876251,42.29272661,67.48461151,0.035351563,-0.187721355,0.191394103,0.99375,78.99737361,73.76764063,0,0,0,0,1
1823.6,29.21530743,-83.22874784,42.29273101,67.48461151,0.045078125,-0.199231771,0.204727878,1.04296875,79.00613695,73.73881614,0,0,0,0,1
1823.7,29.47465858,-83.22873304,42.29273532,68.90631104,0.053033854,-0.211692706,0.218603447,1.019921875,79.01886184,73.71213191,0,0,0,0,1
1823.8,29.74426308,-83.2287181,42.29273955,68.90631104,0.061289063,-0.229023437,0.23737665,1.02421875,79.03303875,73.7138309,0,0,0,0,1
1823.9,30.056394,-83.22870297,42.29274371,70.12135315,0.069049479,-0.255065104,0.264426453,0.97890625,79.04557334,73.70625715,0,0,0,0,1
1824,30.37001858,-83.22868763,42.29274785,70.12135315,0.078802083,-0.28345052,0.294350567,0.995703125,79.05285139,73.71765877,0,0,0,0,1
1824.1,30.69835491,-83.22867211,42.29275198,70.62200165,0.081484375,-0.310690102,0.321457535,0.956640625,78.99045504,73.82351839,0,0,0,0,1
1824.2,31.02026215,-83.22865641,42.29275613,70.62200165,0.084427085,-0.323203126,0.334322834,0.99453125,78.91923126,73.82565444,0,0,0,0,1
1824.3,31.37235069,-83.22864054,42.29276031,71.24253082,0.079791667,-0.320065102,0.33006188,0.980078125,78.83896354,73.7661296,0,0,0,0,1
1824.4,31.720261,-83.22862447,42.29276456,71.24253082,0.08141927,-0.308437499,0.319126147,0.996484375,78.74945557,73.74719696,0,0,0,0,1
1824.5,32.05545692,-83.22860823,42.29276884,70.74797821,0.082252605,-0.305533847,0.316495445,0.983203125,78.65074642,73.78718705,0,0,0,0,1
1824.6,32.39648323,-83.22859181,42.29277314,70.74797821,0.086679689,-0.314791667,0.326560172,0.98046875,78.54328336,73.82747284,0,0,0,0,1
1824.7,32.73650475,-83.22857519,42.29277746,70.82492828,0.089127604,-0.324179685,0.336289051,0.98359375,78.42802104,73.85812661,0,0,0,0,1
1824.8,33.06401291,-83.22855839,42.29278184,70.82492828,0.091002605,-0.321953124,0.33476944,0.98671875,78.30643065,73.90722341,0,0,0,0,1
1824.9,33.40822029,-83.22854143,42.29278626,70.4333725,0.090416667,-0.315325516,0.328211033,0.970703125,78.18042005,73.9794747,0,0,0,0,1
1825,33.74860001,-83.22852428,42.29279073,70.4333725,0.090078125,-0.310481769,0.323459983,0.98359375,78.05218239,74.08261898,0,0,0,0,1
1825.1,34.06694489,-83.22850693,42.29279525,70.45600128,0.088346354,-0.312057287,0.32442373,0.971875,77.86381958,74.16578668,0,0,0,0,1
1825.2,34.39212189,-83.22848938,42.2927998,70.45600128,0.090104166,-0.312239581,0.325099853,0.98515625,77.68283481,74.24404738,0,0,0,0,1
1825.3,34.71933327,-83.22847165,42.29280439,70.96179199,0.090065104,-0.309466141,0.322408548,0.97890625,77.51519812,74.3332686,0,0,0,0,1
1825.4,35.05950089,-83.22845374,42.29280901,70.96179199,0.089817711,-0.305221352,0.318224519,0.98203125,77.36625061,74.3801514,0,0,0,0,1
1825.5,35.37481766,-83.22843562,42.29281367,71.25545502,0.089348958,-0.302330735,0.315311912,0.9828125,77.24056879,74.42375544,0,0,0,0,1
1825.6,35.6906868,-83.2284173,42.29281835,71.25545502,0.088554688,-0.302747396,0.315532508,0.99140625,77.14183515,74.45034814,0,0,0,0,1
1825.7,36.00965424,-83.22839883,42.29282305,70.10649109,0.089192708,-0.301640621,0.314667404,0.9828125,77.07270654,74.47801908,0,0,0,0,1
1825.8,36.3157196,-83.22838019,42.29282774,70.10649109,0.089388021,-0.302122393,0.315176725,0.976171875,77.03468305,74.50842848,0,0,0,0,1
1825.9,36.63330917,-83.22836136,42.29283243,71.57693481,0.090039063,-0.304726562,0.317808393,0.9859375,77.02799231,74.58547567,0,0,0,0,1
1826,36.94908676,-83.22834235,42.29283715,71.57693481,0.090117188,-0.307252601,0.320251188,0.985546875,77.05151338,74.64885071,0,0,0,0,1
1826.1,37.26016846,-83.22832317,42.2928419,71.4871521,0.090052084,-0.311744788,0.324534991,0.982421875,77.04268391,74.71050582,0,0,0,0,1
1826.2,37.57193298,-83.22830383,42.29284669,71.4871521,0.091406249,-0.31355468,0.326648286,0.99140625,77.06316339,74.71960414,0,0,0,0,1
1826.3,37.88247299,-83.22828433,42.29285151,72.26441193,0.093528647,-0.317903647,0.33143703,0.972265625,77.11215602,74.70201191,0,0,0,0,1
1826.4,38.19076958,-83.22826467,42.29285636,72.26441193,0.089309895,-0.321601561,0.334003139,0.97421875,77.18784905,74.70164968,0,0,0,0,1
1826.5,38.4937294,-83.22824485,42.29286125,71.10368347,0.076132812,-0.325664064,0.335103786,0.973828125,77.28774514,74.74701629,0,0,0,0,1
1826.6,38.74056168,-83.22822488,42.29286617,71.10368347,0.051835937,-0.322356766,0.327347159,0.98671875,77.40899609,74.79720587,0,0,0,0,1
1826.7,38.93160858,-83.22820479,42.2928711,70.92368317,0.030377604,-0.314166668,0.31614432,0.987890625,77.54869156,74.81989983,0,0,0,0,1
1826.8,39.06745186,-83.22818462,42.29287604,70.92368317,0.020026042,-0.311575517,0.312415066,0.946484375,77.70406998,74.86793596,0,0,0,0,1
1826.9,39.19673195,-83.22816435,42.29288099,72.57521057,0.0225,-0.320846352,0.321858114,0.994140625,77.87263543,74.93656253,0,0,0,0,1
1827,39.35896568,-83.22814398,42.29288595,72.57521057,0.036067709,-0.331979164,0.334422117,0.99609375,78.05218239,74.97402016,0,0,0,0,1
1827.1,39.53145714,-83.22812352,42.29289093,72.65991211,0.048190104,-0.332447913,0.336326659,0.99140625,78.18097412,75.03966474,0,0,0,0,1
1827.2,39.7451519,-83.22810298,42.29289591,72.65991211,0.059023438,-0.327226564,0.33269155,0.973046875,78.32216314,75.09034464,0,0,0,0,1
1827.3,39.95630341,-83.22808228,42.29290091,71.82772064,0.062460937,-0.328020832,0.333989877,0.965625,78.47797104,75.12958571,0,0,0,0,1
1827.4,40.17687798,-83.22806146,42.29290594,71.82772064,0.065117187,-0.341653645,0.347864211,0.9609375,78.65029374,75.18203018,0,0,0,0,1
1827.5,40.40482025,-83.22804054,42.29291099,71.7899704,0.06764323,-0.360963541,0.367275357,0.9671875,78.84054541,75.24091404,0,0,0,0,1
1827.6,40.64032364,-83.22801953,42.29291609,71.7899704,0.073242188,-0.370924479,0.378180182,0.988671875,79.0494819,75.27259849,0,0,0,0,1
1827.7,40.89268875,-83.22799843,42.29292125,71.91448212,0.078684896,-0.373710942,0.382019791,0.970703125,79.27700731,75.31261178,0,0,0,0,1
1827.8,41.17019615,-83.22797724,42.29292649,71.91448212,0.081445313,-0.374518231,0.383347926,0.97109375,79.52197956,75.35212097,0,0,0,0,1
1827.9,41.43043289,-83.22795595,42.29293178,71.80258179,0.083164063,-0.387434897,0.396316621,0.94375,79.78204255,75.37499569,0,0,0,0,1
1828,41.7023159,-83.22793457,42.29293712,71.80258179,0.086471355,-0.401054689,0.410377803,0.9734375,80.0535204,75.37967719,0,0,0,0,1
1828.1,41.97872162,-83.22791308,42.29294253,71.79953003,0.08860677,-0.407786456,0.4174696,0.962109375,80.2715421,75.42925011,0,0,0,0,1
1828.2,42.27800674,-83.22789149,42.29294805,71.79953003,0.084244791,-0.402500004,0.411426112,0.9609375,80.49480034,75.4749733,0,0,0,0,1
1828.3,42.54441185,-83.2278698,42.29295365,71.26053619,0.075690105,-0.397838539,0.405144423,0.92421875,80.72023165,75.48535845,0,0,0,0,1
1828.4,42.79929161,-83.22784802,42.29295932,71.26053619,0.063932292,-0.394778648,0.400096619,0.946875,80.94403794,75.45291399,0,0,0,0,1
1828.5,43.03345871,-83.22782614,42.29296507,70.35555267,0.054934895,-0.403971356,0.407864735,0.939453125,81.1621291,75.48678364,0,0,0,0,1
1828.6,43.23460045,-83.22780415,42.29297086,70.35555267,0.049166667,-0.417669272,0.420654789,0.94453125,81.37057561,75.52118807,0,0,0,0,1
1828.7,43.43680496,-83.22778204,42.29297671,70.57792664,0.046067708,-0.416236979,0.418997142,0.97578125,81.56601384,75.53522205,0,0,0,0,1
1828.8,43.65035896,-83.22775985,42.29298267,70.57792664,0.032174479,-0.399557292,0.401582342,0.87890625,81.74595909,75.54772538,0,0,0,0,1
1828.9,43.79307899,-83.22773752,42.29298873,70.01909637,0.014752604,-0.383919275,0.385225934,0.9390625,81.90899893,75.5410321,0,0,0,0,1
1829,43.88937683,-83.2277151,42.29299483,70.01909637,0.012565104,-0.399856764,0.401437154,0.967578125,82.05485841,75.50838333,0,0,0,0,1
1829.1,43.99255371,-83.22769261,42.29300094,70.00257874,0.022539063,-0.415963545,0.417997119,0.991015625,82.12418472,75.51591247,0,0,0,0,1
1829.2,44.2144043,-83.22767008,42.29300714,70.00257874,0.031145834,-0.40589844,0.407995445,0.987109375,82.18338072,75.54120119,0,0,0,0,1
1829.3,44.39541473,-83.22764745,42.29301344,69.73744202,0.022460938,-0.372187498,0.373157269,0.958984375,82.23913791,75.61337363,0,0,0,0,1
1829.4,44.54474602,-83.22762472,42.2930198,69.73744202,0.014140625,-0.345169267,0.345599285,0.9484375,82.29847356,75.70985189,0,0,0,0,1
1829.5,44.67007484,-83.22760185,42.29302621,69.74954987,0.011653646,-0.344231769,0.344520706,0.94921875,82.36834017,75.76897018,0,0,0,0,1
1829.6,44.79353828,-83.22757887,42.29303266,69.74954987,0.017070313,-0.352539063,0.353154489,0.95234375,82.4551731,75.79093522,0,0,0,0,1
1829.7,44.94161835,-83.22755583,42.29303914,69.80091095,0.019778646,-0.351901039,0.352686632,0.965234375,82.56439826,75.79912821,0,0,0,0,1
1829.8,45.08812141,-83.22753273,42.29304568,69.80091095,0.019596354,-0.335755208,0.336553669,0.98828125,82.69993702,75.78959145,0,0,0,0,1
1829.9,45.25411224,-83.22750956,42.29305226,69.82653809,0.009570312,-0.316497394,0.317156863,0.98671875,82.8637574,75.76550238,0,0,0,0,1
1830,45.40198708,-83.22748631,42.29305886,69.82653809,0.002226563,-0.307786462,0.308457339,1.006640625,83.05552741,75.7347742,0,0,0,0,1
1830.1,45.49911766,-83.22746302,42.29306542,69.63059235,-0.001614583,-0.307981774,0.308541334,0.987109375,83.21124461,75.72844648,0,0,0,0,1
1830.2,45.61614494,-83.22743971,42.29307196,69.63059235,0.000846354,-0.308125001,0.308573624,1.007421875,83.39080912,75.7866101,0,0,0,0,1
1830.3,45.73172569,-83.22741631,42.29307851,70.1232605,0.004778646,-0.311367187,0.311781573,0.981640625,83.59112017,75.85240649,0,0,0,0,1
1830.4,45.85647774,-83.22739281,42.29308505,70.1232605,0.003997396,-0.308567709,0.309078017,0.972265625,83.80723719,75.80706103,0,0,0,0,1
1830.5,45.96750183,-83.22736924,42.29309157,70.36128235,0.003476562,-0.306718752,0.307165241,0.9640625,84.03287234,75.7495272,0,0,0,0,1
1830.6,46.06967049,-83.22734561,42.29309808,70.36128235,-0.000377604,-0.297721353,0.29799214,0.984765625,84.26094146,75.72989567,0,0,0,0,1
1830.7,46.15359344,-83.22732191,42.29310455,70.7939682,-0.001458333,-0.290807292,0.290936789,1.010546875,84.4841116,75.75426458,0,0,0,0,1
1830.8,46.23472366,-83.22729814,42.293111,70.7939682,-0.001770833,-0.283463547,0.283549279,1.01875,84.69529391,75.84225136,0,0,0,0,1
1830.9,46.31040497,-83.2272743,42.2931174,70.67221069,0.000638021,-0.283815104,0.283948749,1.01015625,84.88804593,75.92283783,0,0,0,0,1
1831,46.39547157,-83.22725038,42.29312377,70.67221069,0.000130208,-0.290117186,0.290337321,0.983203125,85.05686542,75.97095859,0,0,0,0,1
1831.1,46.50542488,-83.22722643,42.29313009,71.29750061,0.002447917,-0.295729163,0.296196112,0.988671875,85.13517491,76.0413994,0,0,0,0,1
1831.2,46.59275894,-83.22720243,42.29313637,71.29750061,0.002369792,-0.298984373,0.299599889,1.016015625,85.18554794,76.0895453,0,0,0,0,1
1831.3,46.7027401,-83.22717836,42.29314261,72.22039032,0.007981771,-0.304869792,0.305605748,0.987890625,85.21068434,76.14800627,0,0,0,0,1
1831.4,46.79680367,-83.22715421,42.2931488,72.22039032,0.007799479,-0.307447916,0.308183056,1.002734375,85.21446433,76.1965184,0,0,0,0,1
1831.5,46.92317009,-83.22713001,42.29315497,71.58390045,0.010520833,-0.307031253,0.307843199,0.948828125,85.20164807,76.2375323,0,0,0,0,1
1831.6,47.01033821,-83.22710573,42.29316111,71.58390045,0.005690104,-0.310416666,0.311114672,0.975,85.17745155,76.31050452,0,0,0,0,1
1831.7,47.11674271,-83.22708138,42.29316719,72.33774567,0.007578125,-0.320833334,0.321386871,1.000390625,85.14702427,76.38657657,0,0,0,0,1
1831.8,47.19437943,-83.22705696,42.29317324,72.33774567,0.007864583,-0.330312496,0.330736274,1.0015625,85.11487305,76.45297687,0,0,0,0,1
1831.9,47.30593491,-83.22703256,42.29317928,71.09920502,0.012903646,-0.332786459,0.333228645,0.998828125,85.08429171,76.48597152,0,0,0,0,1
1832,47.41456261,-83.22700814,42.29318531,71.09920502,0.010859375,-0.331054688,0.331510758,0.959375,85.05686542,76.51784105,0,0,0,0,1
1832.1,47.52240524,-83.2269837,42.29319134,72.07965088,-0.001940104,-0.33082031,0.331536663,0.941796875,84.96899732,76.58189378,0,0,0,0,1
1832.2,47.5954567,-83.22695923,42.29319737,72.07965088,-0.017955729,-0.33458333,0.335754639,0.9671875,84.88435999,76.6280612,0,0,0,0,1
1832.3,47.61935196,-83.22693483,42.29320338,72.8866272,-0.033294271,-0.3421875,0.343993786,0.99375,84.80294842,76.67307932,0,0,0,0,1
1832.4,47.6333828,-83.22691048,42.29320936,72.8866272,-0.041888021,-0.347656247,0.350337112,0.9890625,84.72303812,76.70331997,0,0,0,0,1
1832.5,47.61096992,-83.22688606,42.29321536,72.40087128,-0.045664062,-0.345234379,0.348412195,0.999609375,84.64151882,76.75163562,0,0,0,0,1
1832.6,47.56957321,-83.22686161,42.29322137,72.40087128,-0.041445312,-0.343593752,0.346448821,0.9859375,84.55430475,76.80237152,0,0,0,0,1
1832.7,47.57925377,-83.22683726,42.29322736,72.41175079,-0.025885417,-0.343372399,0.345143172,0.98125,84.45676923,76.86280081,0,0,0,0,1
1832.8,47.62764206,-83.22681296,42.29323332,72.41175079,-0.014348959,-0.34445312,0.345211744,0.965234375,84.34415947,76.90892363,0,0,0,0,1
1832.9,47.68814926,-83.22678858,42.29323932,72.22976685,-0.006184896,-0.341041663,0.341424349,0.95,84.21196104,76.9750554,0,0,0,0,1
1833,47.74109688,-83.22676414,42.29324533,72.22976685,-0.007252604,-0.336302084,0.336576533,0.9890625,84.05619642,77.02968397,0,0,0,0,1
1833.1,47.82597122,-83.2267397,42.29325133,72.65027618,-0.003033854,-0.335052082,0.335267878,0.97578125,83.81012326,77.08075758,0,0,0,0,1
1833.2,47.90996704,-83.22671521,42.2932573,72.65027618,-0.002226562,-0.339700526,0.339851025,0.965625,83.53818105,77.10595777,0,0,0,0,1
1833.3,47.9954277,-83.22669066,42.29326325,72.94216919,-0.000768229,-0.343437499,0.343545184,0.967578125,83.24402036,77.13929691,0,0,0,0,1
1833.4,48.0767067,-83.22666607,42.29326918,72.94216919,-0.002122396,-0.343619791,0.343810979,0.95703125,82.9325186,77.17969926,0,0,0,0,1
1833.5,48.14257431,-83.2266413,42.29327513,72.44773865,-0.003632812,-0.339804691,0.340030688,0.966015625,82.60959388,77.20814744,0,0,0,0,1
1833.6,48.21579247,-83.22661641,42.29328107,72.44773865,-0.003476563,-0.339791667,0.34000119,0.97421875,82.28188189,77.22378472,0,0,0,0,1
1833.7,48.27972374,-83.22659145,42.29328701,72.86747742,-0.003580729,-0.341783857,0.341905972,0.9640625,81.95629187,77.25957207,0,0,0,0,1
1833.8,48.33908768,-83.22656646,42.29329296,72.86747742,-0.002851562,-0.345247403,0.345357612,0.9609375,81.63947762,77.3136482,0,0,0,0,1
1833.9,48.4102356,-83.22654144,42.2932989,72.31082916,-0.001757813,-0.346119791,0.3461981,0.986328125,81.33727757,77.36489156,0,0,0,0,1
1834,48.48273087,-83.2265164,42.29330484,72.31082916,-0.0009375,-0.345143232,0.345223308,0.9640625,81.0541894,77.43032941,0,0,0,0,1
1834.1,48.5761734,-83.22649136,42.29331077,72.60413361,-0.001705729,-0.340598959,0.34069359,0.95703125,80.72817944,77.45349572,0,0,0,0,1
