time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,hr,scl,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
2265.8,46.63456993,-83.23544641,42.30808968,86.9686203,0.069322916,-0.211848959,0.225060938,0.970703125,90.71090138,107.7415753,0,0,0,0,1
2265.9,46.83456802,-83.23542138,42.30809028,86.9686203,0.074361979,-0.206458336,0.22086563,0.995703125,90.37905211,107.8269391,0,0,0,0,1
2266,47.00136261,-83.23539625,42.30809084,86.9686203,0.073906251,-0.207018228,0.22093595,1.059765625,90.06021045,107.930928,0,0,0,0,1
2266.1,47.1909153,-83.23537086,42.30809135,87.83462524,0.082057292,-0.206328124,0.223300365,1.02734375,89.68972074,107.9818969,0,0,0,0,1
2266.2,47.40055962,-83.23534536,42.30809179,87.83462524,0.072929688,-0.213958336,0.227639703,0.977734375,89.33740076,108.0707746,0,0,0,0,1
2266.3,47.58577919,-83.23531973,42.30809219,87.83462524,0.068151041,-0.210846353,0.223262346,0.971484375,89.00500649,108.1602805,0,0,0,0,1
2266.4,47.72311478,-83.23529401,42.30809253,87.83462524,0.049348958,-0.217265625,0.224762981,0.969140625,88.69224888,108.2555351,0,0,0,0,1
2266.5,47.86414452,-83.23526839,42.3080928,88.70258331,0.053606771,-0.221406251,0.230500269,0.983203125,88.39716979,108.3401499,0,0,0,0,1
2266.6,47.96259842,-83.23524273,42.30809303,88.70258331,0.045963541,-0.22144531,0.228363802,1.065234375,88.11659266,108.4464277,0,0,0,0,1
2266.7,48.1057869,-83.235217,42.30809322,88.70258331,0.048307291,-0.213059896,0.220243782,0.987890625,87.84659006,108.5319149,0,0,0,0,1
2266.8,48.21112823,-83.2351912,42.30809335,88.70258331,0.047239584,-0.203281251,0.211105521,1.047265625,87.58292031,108.5966379,0,0,0,0,1
2266.9,48.32357292,-83.2351653,42.30809341,89.25270081,0.047565104,-0.206666663,0.216189201,0.97890625,87.32140094,108.6307317,0,0,0,0,1
2267,48.45275574,-83.23513933,42.30809338,89.25270081,0.055117188,-0.212838541,0.224026045,0.9109375,87.05820343,108.7262573,0,0,0,0,1
2267.1,48.59873543,-83.23511329,42.3080933,89.25270081,0.051158854,-0.214335935,0.22351349,1.01875,86.72433759,108.7766634,0,0,0,0,1
2267.2,48.7179142,-83.23508717,42.30809316,89.25270081,0.054192708,-0.213789062,0.222153576,1.01640625,86.38697553,108.8388316,0,0,0,0,1
2267.3,48.87158546,-83.23506097,42.30809294,89.87384033,0.048346354,-0.209348959,0.216069432,1.011328125,86.04925263,108.8866991,0,0,0,0,1
2267.4,48.99038277,-83.23503468,42.30809267,89.87384033,0.036731771,-0.211927082,0.217343938,0.980078125,85.71516819,108.9459132,0,0,0,0,1
2267.5,49.1153511,-83.23500833,42.30809235,89.87384033,0.022369791,-0.206302084,0.209827903,1.026171875,85.38942086,109.0102329,0,0,0,0,1
2267.6,49.13867493,-83.23498191,42.30809197,89.87384033,0.006888021,-0.198359373,0.200247471,1.059765625,85.07712621,109.0713105,0,0,0,0,1
2267.7,49.17216568,-83.23495528,42.30809151,90.58812714,-0.003919271,-0.196367188,0.197597203,0.9765625,84.78343046,109.1276291,0,0,0,0,1
2267.8,49.16543694,-83.23492862,42.308091,90.58812714,-0.009973958,-0.199843752,0.200759523,0.986328125,84.51305408,109.1713792,0,0,0,0,1
2267.9,49.14534035,-83.23490196,42.30809044,90.58812714,-0.011679687,-0.20873698,0.209527817,1.003515625,84.26981545,109.1934357,0,0,0,0,1
2268,49.1328968,-83.23487531,42.30808984,90.58812714,0.002747396,-0.211263022,0.212377077,1.01640625,84.05619642,109.2114504,0,0,0,0,1
2268.1,49.15736046,-83.23484876,42.3080892,91.37512207,0.017825521,-0.217825519,0.219993962,0.9890625,83.80718393,109.2361906,0,0,0,0,1
2268.2,49.24339523,-83.2348222,42.30808851,91.37512207,0.037669271,-0.225533856,0.229707621,0.971875,83.59139452,109.2410849,0,0,0,0,1
2268.3,49.36138573,-83.2347956,42.30808777,91.37512207,0.041302083,-0.237864585,0.24218359,1.0046875,83.41092476,109.2734453,0,0,0,0,1
2268.4,49.47853928,-83.23476894,42.30808699,91.37512207,0.042291667,-0.247890626,0.251959354,1.01484375,83.26633266,109.3041779,0,0,0,0,1
2268.5,49.5756794,-83.23474225,42.3080862,91.63191986,0.033515625,-0.251158856,0.253642088,1.0296875,83.15687167,109.3394598,0,0,0,0,1
2268.6,49.65876007,-83.23471552,42.30808545,91.63191986,0.02765625,-0.248333332,0.250262322,1.01328125,83.08078211,109.369442,0,0,0,0,1
2268.7,49.71818504,-83.23468874,42.30808472,91.63191986,0.023632813,-0.241080728,0.242759508,1.004296875,83.03559341,109.4287218,0,0,0,0,1
2268.8,49.77310905,-83.23466193,42.30808402,91.63191986,0.018736979,-0.244374999,0.245839994,0.965234375,83.01840068,109.4732093,0,0,0,0,1
2268.9,49.83837204,-83.23463506,42.30808332,91.55944061,0.016484375,-0.252630204,0.254101101,0.955859375,83.0260931,109.540585,0,0,0,0,1
2269,49.87411842,-83.23460816,42.30808264,91.55944061,0.010533854,-0.255234376,0.25658572,1.016796875,83.05552741,109.5756891,0,0,0,0,1
2269.1,49.90070267,-83.23458123,42.30808198,91.55944061,0.002109375,-0.253919271,0.255848926,0.99609375,83.03741143,109.6502556,0,0,0,0,1
2269.2,49.92445602,-83.23455429,42.30808134,91.55944061,0.001510417,-0.254609376,0.256868559,1.0171875,83.03885968,109.7291028,0,0,0,0,1
2269.3,49.92430878,-83.2345273,42.30808071,91.9016571,-0.00203125,-0.264401039,0.266637003,1.031640625,83.06222616,109.7933234,0,0,0,0,1
2269.4,49.94630508,-83.23450029,42.30808009,91.9016571,0.003893229,-0.274023435,0.275752848,0.914453125,83.11021957,109.8876278,0,0,0,0,1
2269.5,49.97181969,-83.23447328,42.30807951,91.9016571,0.000833333,-0.272565103,0.27418882,0.99453125,83.18575857,109.9651322,0,0,0,0,1
2269.6,49.9765522,-83.23444625,42.30807897,91.9016571,0.006744792,-0.261015624,0.26256527,1.0171875,83.29172713,110.0446101,0,0,0,0,1
2269.7,50.01467781,-83.23441923,42.30807845,92.38347626,0.012942708,-0.253138024,0.255078974,1.010546875,83.43063886,110.1478859,0,0,0,0,1
2269.8,50.04700012,-83.23439218,42.30807793,92.38347626,0.025182292,-0.26088542,0.264373568,1.008203125,83.604239,110.2213022,0,0,0,0,1
2269.9,50.13655815,-83.23436512,42.30807741,92.38347626,0.023046875,-0.272187501,0.276488057,0.969140625,83.8130897,110.3163165,0,0,0,0,1
2270,50.19146118,-83.234338,42.30807691,92.38347626,0.020911458,-0.280013022,0.284695166,0.94296875,84.05619642,110.4085654,0,0,0,0,1
2270.1,50.25788841,-83.23431088,42.30807644,92.14987946,0.011614583,-0.259322912,0.26727846,1.0609375,84.26325962,110.4908985,0,0,0,0,1
2270.2,50.25717964,-83.23428373,42.30807599,92.14987946,0.015585937,-0.238151041,0.25123163,1.03125,84.50054414,110.575719,0,0,0,0,1
2270.3,50.37044411,-83.23425657,42.30807556,92.14987946,0.012903646,-0.232513021,0.246176901,0.93125,84.76654273,110.676337,0,0,0,0,1
2270.4,50.3570713,-83.23422935,42.30807506,92.14987946,0.007382812,-0.261171876,0.270109054,0.88671875,85.05824041,110.7927884,0,0,0,0,1
2270.5,50.41869392,-83.23420214,42.30807455,92.52706146,-0.000117187,-0.28572917,0.288785508,1.0640625,85.37136264,110.8705175,0,0,0,0,1
2270.6,50.3890831,-83.2341749,42.30807408,92.52706146,0.001510417,-0.278723964,0.281027231,1.1234375,85.70067426,110.9629569,0,0,0,0,1
2270.7,50.42030754,-83.23414767,42.30807365,92.52706146,0.003229167,-0.261940104,0.264223415,1.02421875,86.04028913,111.0462073,0,0,0,0,1
2270.8,50.43162193,-83.23412042,42.30807321,92.52706146,0.010325521,-0.266692707,0.2690505,0.9234375,86.38396125,111.1012796,0,0,0,0,1
2270.9,50.46929321,-83.23409315,42.30807277,92.49119568,0.012838542,-0.273971355,0.275762469,1.015234375,86.72534212,111.1885292,0,0,0,0,1
2271,50.50133553,-83.23406585,42.30807235,92.49119568,0.018164062,-0.272539061,0.273842236,1,87.05820343,111.2866428,0,0,0,0,1
2271.1,50.55865822,-83.23403854,42.30807194,92.49119568,0.020846354,-0.263125002,0.264396712,1.026171875,87.30719677,111.3780132,0,0,0,0,1
2271.2,50.60206184,-83.2340112,42.30807153,92.49119568,0.019466146,-0.266992185,0.268256673,0.99609375,87.53977587,111.4787294,0,0,0,0,1
2271.3,50.65906906,-83.23398383,42.30807111,92.06983948,0.021705729,-0.265273437,0.266825899,0.96484375,87.75656691,111.5774586,0,0,0,0,1
2271.4,50.71206245,-83.23395642,42.30807069,92.06983948,0.01421875,-0.256718749,0.258012736,0.988671875,87.95920248,111.6819042,0,0,0,0,1
2271.5,50.74714165,-83.23392899,42.30807027,92.06983948,0.012617187,-0.242200518,0.243398726,1.001953125,88.15027353,111.7203311,0,0,0,0,1
2271.6,50.76928291,-83.23390154,42.30806982,92.06983948,0.006380208,-0.242539062,0.24344061,0.96953125,88.33316083,111.6271209,0,0,0,0,1
2271.7,50.80312004,-83.23387401,42.30806933,92.72396088,0.006549479,-0.248828124,0.249553551,1.01875,88.51174637,111.5818048,0,0,0,0,1
2271.8,50.80659981,-83.23384645,42.30806879,92.72396088,0.002734375,-0.264322913,0.264816767,0.9984375,88.69002578,111.6815135,0,0,0,0,1
2271.9,50.82378693,-83.2338189,42.3080682,92.72396088,-0.002434896,-0.275078124,0.275538039,1.003125,88.8716628,111.7911306,0,0,0,0,1
2272,50.82142906,-83.23379133,42.30806757,92.72396088,-0.005390625,-0.276770836,0.277403772,1.032421875,89.05954144,111.8986563,0,0,0,0,1
2272.1,50.79836845,-83.2337638,42.30806694,92.26872253,-0.007369792,-0.271549478,0.27257666,1.051953125,89.18531143,111.972549,0,0,0,0,1
2272.2,50.81453896,-83.23373628,42.30806633,92.26872253,-0.000299479,-0.264440107,0.265778166,1.0296875,89.32296674,112.0528847,0,0,0,0,1
2272.3,50.79600639,-83.23370875,42.30806572,92.26872253,0.001549479,-0.264804691,0.266414282,0.965234375,89.47657375,112.1185656,0,0,0,0,1
2272.4,50.84370689,-83.23368123,42.3080651,92.26872253,0.003190104,-0.263815102,0.265401703,0.946875,89.64881384,112.1825466,0,0,0,0,1
2272.5,50.83316879,-83.2336537,42.30806449,92.97858429,-0.002447917,-0.263893226,0.265476355,0.916015625,89.84100187,112.2751349,0,0,0,0,1
2272.6,50.84991493,-83.23362618,42.30806387,92.97858429,-0.002486979,-0.265403643,0.266604254,0.997265625,90.05315119,112.3754014,0,0,0,0,1
2272.7,50.83846779,-83.23359865,42.30806325,92.97858429,-0.000703125,-0.273723963,0.274619567,1.044140625,90.28405796,112.4603673,0,0,0,0,1
2272.8,50.85272751,-83.23357113,42.30806261,92.97858429,0.006184896,-0.276171872,0.276712596,1.03671875,90.53138879,112.5231932,0,0,0,0,1
2272.9,50.87451973,-83.23354357,42.30806198,92.62284088,0.005742188,-0.272539061,0.273022941,0.997265625,90.79176867,112.6266381,0,0,0,0,1
2273,50.90550346,-83.23351599,42.30806137,92.62284088,0.012382813,-0.266015625,0.267222476,1.006640625,91.06087945,112.7163697,0,0,0,0,1
2273.1,50.92191582,-83.2334884,42.30806074,92.62284088,0.006549479,-0.274127603,0.275916266,0.955078125,91.2633038,112.7607587,0,0,0,0,1
2273.2,50.96396713,-83.23346079,42.30806009,92.62284088,0.013541667,-0.289635417,0.291761908,0.906640625,91.46749001,112.8611603,0,0,0,0,1
2273.3,50.98107147,-83.23343315,42.30805944,92.30776215,0.006002604,-0.292734373,0.29426294,1.040234375,91.67254044,112.8960883,0,0,0,0,1
2273.4,51.01388741,-83.23340549,42.3080588,92.30776215,0.012760417,-0.281953123,0.283460337,1.026171875,91.87750132,113.0302001,0,0,0,0,1
2273.5,51.03367271,-83.23337781,42.30805813,92.30776215,0.008372396,-0.272369793,0.273740336,1.0390625,92.08149732,113.0710828,0,0,0,0,1
2273.6,51.0619381,-83.23335013,42.30805743,92.30776215,0.013697917,-0.279843751,0.281221423,0.96875,92.28379231,113.1734829,0,0,0,0,1
2273.7,51.09834061,-83.23332239,42.3080567,93.18108368,0.009895834,-0.297369793,0.298293653,0.934375,92.4837599,113.3129645,0,0,0,0,1
2273.8,51.12798004,-83.23329463,42.30805599,93.18108368,0.014231771,-0.308984375,0.31030663,1.044921875,92.68076692,114.3234626,0,0,0,0,1
2273.9,51.16062584,-83.23326685,42.30805533,93.18108368,0.008619792,-0.300312504,0.302873731,1.03828125,92.87399195,113.5074351,0,0,0,0,1
2274,51.1770462,-83.23323905,42.30805469,93.18108368,0.008554687,-0.276536462,0.281360811,0.952734375,93.06221746,113.4733656,0,0,0,0,1
2274.1,51.21929092,-83.23321121,42.3080541,92.15071869,-0.002148438,-0.252499996,0.257957393,0.98828125,93.17479029,113.5173217,0,0,0,0,1
2274.2,51.17259827,-83.23318334,42.30805344,92.15071869,-0.003867187,-0.270859379,0.275309554,0.907421875,93.28253987,113.6336571,0,0,0,0,1
2274.3,51.18057594,-83.2331555,42.30805272,92.15071869,-0.00125,-0.300481766,0.302648199,1.033203125,93.38726271,113.6674961,0,0,0,0,1
2274.4,51.16310616,-83.23312766,42.30805198,92.15071869,0.004453125,-0.320716149,0.321581778,1.066015625,93.49010002,113.7634129,0,0,0,0,1
2274.5,51.18302841,-83.23309977,42.30805128,91.40174103,0.002408854,-0.303085938,0.303534761,0.99609375,93.59159363,113.8070162,0,0,0,0,1
2274.6,51.17038155,-83.23307187,42.3080506,91.40174103,-0.006236979,-0.283554688,0.283970833,0.98359375,93.69175332,113.8825527,0,0,0,0,1
2274.7,51.13433304,-83.23304397,42.30804991,91.40174103,-0.01578125,-0.284674478,0.28551417,0.955859375,93.79011028,113.9458653,0,0,0,0,1
2274.8,51.08067474,-83.23301609,42.30804921,91.40174103,-0.014518229,-0.290533856,0.291704154,0.994921875,93.88574343,114.0293899,0,0,0,0,1
2274.9,51.03437271,-83.2329883,42.30804852,91.97862244,-0.017265625,-0.293841147,0.295551068,0.96015625,93.9772802,114.094893,0,0,0,0,1
2275,50.98936081,-83.23296055,42.30804786,91.97862244,-0.015546875,-0.29438802,0.296024069,0.955078125,94.06288646,114.1846811,0,0,0,0,1
2275.1,50.94066353,-83.23293282,42.30804723,91.97862244,-0.017291667,-0.298333332,0.299659309,1.050390625,94.07192697,114.2531306,0,0,0,0,1
2275.2,50.87957153,-83.23290511,42.30804664,91.97862244,-0.012877604,-0.303398436,0.304098618,1.010546875,94.07475623,114.3133702,0,0,0,0,1
2275.3,50.83719559,-83.23287737,42.30804608,92.08346558,-0.010091146,-0.296002603,0.296459749,0.98671875,94.07326548,114.4057882,0,0,0,0,1
2275.4,50.78280182,-83.23284964,42.30804556,92.08346558,-0.013815104,-0.290286452,0.291268542,0.962109375,94.06911811,114.4719522,0,0,0,0,1
2275.5,50.73157349,-83.23282195,42.30804506,92.08346558,-0.017877604,-0.27855469,0.27987403,0.96875,94.06382806,114.5502368,0,0,0,0,1
2275.6,50.66021156,-83.23279428,42.30804458,92.08346558,-0.024101562,-0.270911461,0.272630093,1.034375,94.058799,114.6174358,0,0,0,0,1
2275.7,50.57705154,-83.23276671,42.30804409,91.81516266,-0.020078125,-0.262135413,0.263567585,1.021484375,94.05530542,114.6751434,0,0,0,0,1
2275.8,50.50568924,-83.2327392,42.30804356,91.81516266,-0.021536458,-0.267877606,0.269729304,0.9765625,94.05441322,114.7548395,0,0,0,0,1
2275.9,50.46602592,-83.23271175,42.30804301,91.55393982,-0.017174479,-0.268085942,0.269904396,0.997265625,94.05685461,114.8504963,0,0,0,0,1
2276,50.39545479,-83.23268432,42.30804246,91.55393982,-0.025703125,-0.258919275,0.261601219,1.06484375,94.06288646,114.9224265,0,0,0,0,1
2276.1,50.32337341,-83.23265697,42.30804192,91.59311676,-0.022304687,-0.246914063,0.249147239,1.00625,94.00559298,114.9748804,0,0,0,0,1
2276.2,50.23605347,-83.23262966,42.30804135,91.59311676,-0.022890625,-0.248515625,0.250621629,1.01484375,93.95505441,115.0260746,0,0,0,0,1
2276.3,50.194627,-83.23260244,42.30804074,91.81340027,-0.015598958,-0.263033858,0.26433551,0.951953125,93.91444886,115.0891022,0,0,0,0,1
2276.4,50.15138702,-83.23257524,42.30804008,91.81340027,-0.018424479,-0.272565103,0.273943317,0.917578125,93.88637426,115.1808269,0,0,0,0,1
2276.5,50.11432228,-83.23254807,42.30803939,91.81340027,-0.019427083,-0.272708333,0.274006948,1.002734375,93.8729068,115.2367401,0,0,0,0,1
2276.6,50.04337463,-83.23252092,42.30803869,91.81340027,-0.019505208,-0.272942713,0.274066508,1.041796875,93.87564579,115.3183768,0,0,0,0,1
2276.7,49.9958889,-83.23249334,42.30803795,92.2387619,-0.011106771,-0.280846354,0.281613258,1.046875,93.8957192,115.3651638,0,0,0,0,1
2276.8,49.96559029,-83.23246577,42.30803723,92.4198761,-0.006328125,-0.297734377,0.298346624,1.020703125,93.93373789,115.4318534,0,0,0,0,1
2276.9,49.95404243,-83.23243821,42.30803653,92.4198761,-0.000117187,-0.314427084,0.314870325,0.9625,93.98970294,115.5101716,0,0,0,0,1
2277,49.95084953,-83.23241066,42.30803588,92.4198761,-0.000611979,-0.322643229,0.323022422,0.99453125,94.06288646,115.5662556,0,0,0,0,1
2277.1,49.94770241,-83.23238365,42.30803531,91.6563797,0.008580729,-0.319674477,0.320456791,1.024609375,94.08690632,115.6177664,0,0,0,0,1
2277.2,49.95653839,-83.23235669,42.3080348,91.6563797,0.010494792,-0.317877603,0.319258568,0.967578125,94.12836482,115.6983073,0,0,0,0,1
2277.3,50.01873856,-83.23232976,42.30803433,91.19075775,0.023463542,-0.324257809,0.326825535,0.950390625,94.18855506,115.7748214,0,0,0,0,1
2277.4,50.05366669,-83.2323028,42.30803388,91.19075775,0.021927083,-0.337942708,0.340591902,0.966015625,94.26788106,115.8260484,0,0,0,0,1
2277.5,50.12929459,-83.23227582,42.30803344,91.19075775,0.029414063,-0.360494789,0.363187578,0.894921875,94.36588262,115.8744744,0,0,0,0,1
2277.6,50.19730721,-83.23224879,42.30803305,91.19075775,0.02717448,-0.368216145,0.370444939,0.979296875,94.48126767,115.9297674,0,0,0,0,1
2277.7,50.25352898,-83.23222131,42.30803275,90.38612366,0.029518229,-0.367630208,0.369994658,0.98515625,94.61194294,115.9476157,0,0,0,0,1
2277.8,50.34860535,-83.23219376,42.30803256,90.38612366,0.025989583,-0.349726561,0.351908439,0.980078125,94.75504564,115.9589326,0,0,0,0,1
2277.9,50.37950478,-83.23216614,42.30803248,90.38612366,0.020026042,-0.338489583,0.34025251,0.962109375,94.90699055,115.9260007,0,0,0,0,1
2278,50.44732475,-83.23213852,42.30803248,90.38612366,0.019570313,-0.339934894,0.341497195,0.990625,95.06355547,115.8668937,0,0,0,0,1
2278.1,50.46800575,-83.23211078,42.30803256,89.97854614,0.01796875,-0.349010414,0.35061627,1.001171875,95.15616256,115.7933985,0,0,0,0,1
2278.2,50.53451309,-83.23208302,42.30803271,89.97854614,0.020351563,-0.348255211,0.349933356,0.97265625,95.24765452,115.6792778,0,0,0,0,1
2278.3,50.58371429,-83.23205539,42.30803296,89.62818146,0.010416667,-0.330195311,0.331430241,0.98984375,95.33784569,115.5901455,0,0,0,0,1
2278.4,50.60513573,-83.23202774,42.30803328,89.62818146,0.003971354,-0.304036456,0.304891539,0.9796875,95.42701461,115.4870561,0,0,0,0,1
2278.5,50.60539055,-83.23200008,42.30803364,89.62818146,-0.008619792,-0.298255214,0.29888939,0.94375,95.51618432,115.4127987,0,0,0,0,1
2278.6,50.583078,-83.23197243,42.30803402,89.62818146,-0.008359375,-0.298802084,0.299487531,0.959375,95.60732251,115.3656329,0,0,0,0,1
2278.7,50.56350479,-83.23194455,42.30803443,88.67547607,-0.014583333,-0.304622394,0.305675173,0.96484375,95.70341897,115.3310263,0,0,0,0,1
2278.8,50.5469162,-83.23191665,42.30803487,88.67547607,-0.013020833,-0.299687502,0.301001382,0.973046875,95.80841674,115.2900073,0,0,0,0,1
2278.9,50.5211071,-83.23188935,42.30803532,89.192276,-0.020338542,-0.290664065,0.292534447,1.029296875,95.92699507,115.2903224,0,0,0,0,1
2279,50.48939209,-83.23186201,42.30803581,89.192276,-0.019973958,-0.282161456,0.283773896,1.02421875,96.06422447,115.2892503,0,0,0,0,1
2279.1,50.45516777,-83.23183467,42.30803633,88.6448822,-0.021302083,-0.270078126,0.271567017,1.034765625,96.16157866,115.2950198,0,0,0,0,1
2279.2,50.42122116,-83.23180735,42.30803688,88.6448822,-0.023372396,-0.264361978,0.266562632,0.95703125,96.29094606,115.3323633,0,0,0,0,1
2279.3,50.4318058,-83.23178021,42.30803744,88.90950012,-0.029153646,-0.247994789,0.251204257,0.973828125,96.46056662,115.3551113,0,0,0,0,1
2279.4,50.3719532,-83.23175308,42.30803798,88.90950012,-0.039765625,-0.220104167,0.225543647,1.01640625,96.67730161,115.4264203,0,0,0,0,1
2279.5,50.33118057,-83.23172598,42.30803849,88.90950012,-0.041705729,-0.196549477,0.202444133,0.96875,96.94614793,115.4731072,0,0,0,0,1
2279.6,50.24494438,-83.23169887,42.30803893,88.93444061,-0.037395833,-0.184088543,0.189766234,1.066015625,97.2697878,115.5264109,0,0,0,0,1
2279.7,50.20371895,-83.23167181,42.30803931,88.93444061,-0.031119792,-0.186822915,0.191283694,1.059765625,97.64820047,115.6045887,0,0,0,0,1
2279.8,50.15252533,-83.23164477,42.30803961,89.43810272,-0.023945312,-0.181783852,0.185123473,0.96953125,98.07837139,115.6868372,0,0,0,0,1
2279.9,50.12873077,-83.23161776,42.30803985,89.43810272,-0.024648437,-0.167408852,0.170718215,1.057421875,98.55414042,115.7719551,0,0,0,0,1
2280,50.10894775,-83.23159083,42.30804001,89.95542145,-0.022200521,-0.160078125,0.162651552,1.03125,99.06623149,115.8791076,0,0,0,0,1
2280.1,50.07760201,-83.23156393,42.30804008,89.95542145,-0.025533854,-0.162382811,0.165234716,0.95234375,99.53739601,115.9930867,0,0,0,0,1
2280.2,50.05870399,-83.23153705,42.30804007,89.95542145,-0.023776042,-0.174140628,0.176453577,1.009375,100.0219583,116.117093,0,0,0,0,1
2280.3,50.01903763,-83.23151005,42.30804,90.35327911,-0.022708333,-0.186562501,0.188544111,1.05625,100.5085827,116.1998518,0,0,0,0,1
2280.4,49.98964386,-83.23148306,42.30803985,90.63712311,-0.016210938,-0.203528644,0.204467654,1.025,100.9852065,116.3074383,0,0,0,0,1
2280.5,49.96654434,-83.23145607,42.30803962,90.63712311,-0.012591146,-0.220716144,0.221229534,0.9765625,101.4399012,116.4004554,0,0,0,0,1
2280.6,49.95497704,-83.23142085,42.30803774,90.29413605,-0.013268229,-0.225729166,0.226284371,1.001171875,101.8616992,116.4991032,0,0,0,0,1
2280.7,49.92621117,-83.23138356,42.30803546,90.29413605,-0.021770833,-0.218945313,0.220486334,1.00078125,102.2413072,116.5852217,0,0,0,0,1
2280.8,49.87026405,-83.23135589,42.3080338,91.02310181,-0.029192708,-0.210872397,0.213393448,1.011328125,102.5716421,116.6815591,0,0,0,0,1
2280.9,49.79648209,-83.23132931,42.30803227,91.02310181,-0.034726563,-0.205937502,0.209666486,1.051953125,102.8481516,116.7774609,0,0,0,0,1
2281,49.71509361,-83.23130268,42.30803079,90.87514496,-0.036419271,-0.209479168,0.214043131,0.965234375,103.0689075,116.866053,0,0,0,0,1
2281.1,49.65198021,-83.23127609,42.30802939,90.87514496,-0.042213542,-0.206380211,0.21258502,1.0125,103.1676152,116.9886877,0,0,0,0,1
2281.2,49.53243599,-83.23124962,42.30802806,90.87514496,-0.04654948,-0.20393229,0.211247064,0.998828125,103.2178892,117.0980367,0,0,0,0,1
2281.3,49.45004272,-83.23122322,42.30802678,91.53488159,-0.046979167,-0.200481771,0.207868193,1.013671875,103.2292285,117.1473853,0,0,0,0,1
2281.4,49.3199173,-83.23119659,42.30802552,91.08248138,-0.046367188,-0.204153647,0.211351824,1.00234375,103.2123665,117.2006178,0,0,0,0,1
2281.5,49.26006737,-83.23116997,42.30802429,91.08248138,-0.045338541,-0.20075521,0.207609418,0.99375,103.1784997,117.2607642,0,0,0,0,1
2281.6,49.13234558,-83.23114338,42.30802307,91.08248138,-0.051901042,-0.196770833,0.205095699,0.95546875,103.1384247,117.2891616,0,0,0,0,1
2281.7,49.05808449,-83.23111742,42.3080219,92.16175842,-0.049023438,-0.197773439,0.205401929,1.034765625,103.1016353,117.2967492,0,0,0,0,1
2281.8,48.92628326,-83.23109155,42.30802072,92.16175842,-0.049127604,-0.214453125,0.221713249,1.006640625,103.0754503,117.3167499,0,0,0,0,1
2281.9,48.86437569,-83.23106536,42.30801954,92.35102081,-0.038489584,-0.228111979,0.232860518,0.99921875,103.0642501,117.1629594,0,0,0,0,1
2282,48.76832962,-83.23103916,42.30801842,92.35102081,-0.039934896,-0.233802085,0.238910817,1.01484375,103.0689075,117.1511181,0,0,0,0,1
2282.1,48.70535469,-83.2310131,42.30801739,92.01068115,-0.033671875,-0.238789062,0.242688844,0.97265625,103.0193998,117.1920179,0,0,0,0,1
2282.2,48.64086304,-83.23098708,42.30801642,92.01068115,-0.037343749,-0.250546876,0.254733989,1.015625,102.9803522,117.2146407,0,0,0,0,1
2282.3,48.56737061,-83.23096109,42.3080155,92.01068115,-0.029023437,-0.265078124,0.267361608,1.0421875,102.9465433,117.2594383,0,0,0,0,1
2282.4,48.51042862,-83.23093514,42.30801465,92.01068115,-0.025638021,-0.282447919,0.284643731,1.03359375,102.9100212,117.3109071,0,0,0,0,1
2282.5,48.47387962,-83.23090874,42.30801389,91.63866425,-0.018190104,-0.282057288,0.284577277,1.075390625,102.8609321,117.3757476,0,0,0,0,1
2282.6,48.47162476,-83.23088223,42.30801324,91.63866425,-0.021927083,-0.262591149,0.267054796,1.01015625,102.7884701,117.4191368,0,0,0,0,1
2282.7,48.41238403,-83.23085572,42.30801269,91.63866425,-0.0325,-0.235117187,0.241976805,0.84453125,102.6818568,117.4767658,0,0,0,0,1
2282.8,48.35897751,-83.23082925,42.30801221,91.63866425,-0.03951823,-0.230221356,0.237113835,0.89921875,102.531266,117.5147637,0,0,0,0,1
2282.9,48.2570694,-83.2308033,42.30801177,91.5067215,-0.038515625,-0.262018231,0.267292775,0.995703125,102.328624,117.5543833,0,0,0,0,1
2283,48.19198799,-83.23077746,42.30801137,91.5067215,-0.025820312,-0.289205727,0.291726622,1.0140625,102.0682385,117.5592382,0,0,0,0,1
2283.1,48.14541893,-83.23075165,42.30801104,91.5067215,-0.015091146,-0.301445314,0.30290359,1.03125,101.6786914,117.4734811,0,0,0,0,1
2283.2,48.14846611,-83.23072587,42.30801084,91.5067215,-0.00734375,-0.307213545,0.308715805,1.044140625,101.2330437,117.2929279,0,0,0,0,1
2283.3,48.12684288,-83.23070006,42.30801072,91.00798035,-0.001809896,-0.327942711,0.329267272,0.944921875,100.7395308,116.8995425,0,0,0,0,1
2283.4,48.14609451,-83.23067427,42.30801069,91.00798035,0.001471354,-0.365885416,0.366753551,0.96796875,100.2092507,116.2333919,0,0,0,0,1
2283.5,48.16199608,-83.23064846,42.30801081,91.00798035,0.008841146,-0.386770836,0.387171292,1.003125,99.65565082,115.442441,0,0,0,0,1
2283.6,48.18936882,-83.23062265,42.30801108,91.00798035,0.008216146,-0.392682293,0.393055138,0.975390625,99.09377893,114.6853996,0,0,0,0,1
2283.7,48.23984718,-83.23059689,42.30801153,89.23836517,0.009322917,-0.386914063,0.38734962,0.9609375,98.5393399,113.8224099,0,0,0,0,1
