time,speed,GPS_long,GPS_lat,GPS_heading,long_accel,lat_accel,vector_accel,vert_accel,LaneChangeLeft,LaneChangeRight,TurnLeft,TurnRight,GoStraight
945.1,4.8663911819458,-83.7029695999903,42.2981860799972,196.568206787109,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
945.2,4.84128952026367,-83.7029695999903,42.2981844799982,198.022705078125,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
945.3,4.82180500030518,-83.7029695999903,42.2981828799992,198.022705078125,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
945.4,4.79502010345459,-83.7029690400005,42.2981815599998,198.438568115234,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
945.5,4.76510667800903,-83.7029682399985,42.2981803599984,198.438568115234,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
945.6,4.74426889419556,-83.7029674399965,42.2981791600013,198.735336303711,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
945.7,4.7273211479187,-83.7029666399946,42.2981779599998,198.735336303711,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
945.8,4.7004976272583,-83.7029658399926,42.2981767599984,198.132431030273,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
945.9,4.66709041595459,-83.7029650399907,42.2981755600013,198.132431030273,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
946,4.63929176330566,-83.7029642399887,42.2981743599999,196.669387817383,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
946.1,4.61389636993408,-83.7029634399867,42.2981731599985,196.669387817383,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
946.2,4.6062445640564,-83.7029654400032,42.2981728000002,193.936386108398,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
946.3,4.60619735717773,-83.7029686399879,42.2981728000002,193.936386108398,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
946.4,4.58206415176392,-83.7029695999903,42.2981728000002,193.317352294922,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
946.5,4.54760789871216,-83.7029695999903,42.2981728000002,193.317352294922,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
946.6,4.53940534591675,-83.7029695999903,42.2981728000002,194.043167114258,-0.29296875,0.0700520798563957,0.301228940486908,0.96875,0,0,0,0,1
946.7,4.5424542427063,-83.7029695999903,42.2981728000002,194.043167114258,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
946.8,4.54048824310303,-83.7029695999903,42.2981728000002,196.607818603516,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
946.9,4.53517866134644,-83.7029695999903,42.2981728000002,196.607818603516,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
947,4.53372859954834,-83.7029695999903,42.2981728000002,196.889205932617,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
947.1,4.53393316268921,-83.7029695999903,42.2981728000002,196.889205932617,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
947.2,4.52001953125,-83.7029695999903,42.2981728000002,192.982894897461,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
947.3,4.50005531311035,-83.7029695999903,42.2981728000002,192.982894897461,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
947.4,4.49051952362061,-83.702968853314,42.2981728000002,189.994934082031,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
947.5,4.4854531288147,-83.7029677866602,42.2981728000002,189.994934082031,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
947.6,4.49909019470215,-83.7029667199832,42.2981728000002,189.215454101563,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
947.7,4.52074337005615,-83.7029656533294,42.2981728000002,189.215454101563,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
947.8,4.5396032333374,-83.7029645866523,42.2981728000002,189.036758422852,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
947.9,4.55660152435303,-83.7029635199985,42.2981728000002,189.036758422852,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
948,4.57266139984131,-83.7029631999977,42.2981728000002,186.6962890625,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
948.1,4.58731317520142,-83.7029631999977,42.2981728000002,186.6962890625,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
948.2,4.587646484375,-83.7029631999977,42.2981728000002,185.293182373047,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
948.3,4.56650304794312,-83.7029631999977,42.2981728000002,185.293182373047,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
948.4,4.56252384185791,-83.7029631999977,42.2981728000002,183.84455871582,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
948.5,4.57570886611938,-83.7029631999977,42.2981728000002,183.84455871582,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
948.6,4.58994102478027,-83.7029607783789,42.2981728000002,184.613479614258,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
948.7,4.60487127304077,-83.7029573189235,42.2981728000002,184.613479614258,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
948.8,4.62487173080444,-83.7029538594449,42.2981728000002,183.946060180664,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
948.9,4.6524772644043,-83.7029503999894,42.2981728000002,183.946060180664,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
949,4.68032884597778,-83.7029490086786,42.2981728000002,183.632171630859,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
949.1,4.7084264755249,-83.702947617391,42.2981728000002,183.632171630859,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
949.2,4.71865129470825,-83.7029462260802,42.2981728000002,183.031890869141,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
949.3,4.71100425720215,-83.7029448347695,42.2981728000002,183.031890869141,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
949.4,4.71017169952393,-83.7029433173254,42.2981733119985,184.434295654297,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
949.5,4.71615362167358,-83.70294161067,42.2981745919986,184.434295654297,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
949.6,4.70982027053833,-83.7029399039914,42.2981758719987,185.832946777344,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
949.7,4.69117164611816,-83.702938197336,42.2981771519988,185.832946777344,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
949.8,4.672523021698,-83.7029364906575,42.2981784319988,186.183029174805,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
949.9,4.65387439727783,-83.702934784002,42.2981797119989,186.183029174805,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
950,4.6253547668457,-83.7029330773235,42.298180991999,193.541198730469,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
950.1,4.58696413040161,-83.7029313706449,42.2981822719991,193.541198730469,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
950.2,4.55201864242554,-83.7029311999886,42.2981823999986,199.201568603516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
950.3,4.52224111557007,-83.7029311999886,42.2981823999986,199.201568603516,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
950.4,4.49886274337769,-83.7029311999886,42.2981823999986,201.735366821289,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
950.5,4.48508214950562,-83.7029311999886,42.2981823999986,201.735366821289,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
950.6,4.47499322891235,-83.7029304140246,42.2981823999986,200.635314941406,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
950.7,4.4685959815979,-83.7029292912189,42.2981823999986,200.635314941406,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
950.8,4.46119546890259,-83.7029281684132,42.2981823999986,204.112121582031,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
950.9,4.45228862762451,-83.7029270456075,42.2981823999986,204.112121582031,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951,4.43056917190552,-83.7029259228018,42.2981823999986,203.292358398438,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951.1,4.39603614807129,-83.702924799996,42.2981823999986,203.292358398438,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951.2,4.36112976074219,-83.702924799996,42.2981823999986,241.582077026367,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951.3,4.32566356658936,-83.702924799996,42.2981823999986,241.582077026367,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951.4,4.30579996109009,-83.702924799996,42.2981823999986,240.459442138672,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
951.5,4.3093409538269,-83.7029149538447,42.2981873230778,240.459442138672,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
951.6,4.31192636489868,-83.7029120000109,42.298188799999,241.398529052734,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
951.7,4.31307888031006,-83.7029120000109,42.298188799999,241.398529052734,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
951.8,4.29449224472046,-83.702911157895,42.29818922105,237.391235351563,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
951.9,4.24629735946655,-83.7029094736865,42.2981900631563,237.391235351563,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952,4.20409727096558,-83.7029077894779,42.2981909052627,233.495559692383,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
952.1,4.17088842391968,-83.7029061052693,42.298191747369,233.495559692383,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
952.2,4.15385913848877,-83.7029036521694,42.2981920000013,229.120330810547,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.3,4.15300893783569,-83.702900869571,42.2981920000013,229.120330810547,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.4,4.13245916366577,-83.7028966399963,42.2981920000013,238.873321533203,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.5,4.09221076965332,-83.7028902400038,42.2981920000013,238.873321533203,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.6,4.05157423019409,-83.7028863999943,42.2981920000013,234.187026977539,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.7,4.01054954528809,-83.7028863999943,42.2981920000013,234.187026977539,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.8,3.96384429931641,-83.7028843162828,42.2981930418602,230.790069580078,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
952.9,3.90861845016479,-83.7028813395389,42.2981945302354,230.790069580078,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
953,3.85106492042542,-83.7028783627949,42.2981960186064,228.848785400391,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
953.1,3.79118418693542,-83.702875386051,42.2981975069774,228.848785400391,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
953.2,3.75958156585693,-83.7028723200061,42.2981984000017,227.515747070313,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
953.3,3.75625705718994,-83.7028691199982,42.2981984000017,227.515747070313,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
953.4,3.75359654426575,-83.7028671999935,42.2981991529427,217.110366821289,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
953.5,3.75159955024719,-83.7028671999935,42.2982010352929,217.110366821289,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
953.6,3.74306035041809,-83.7028671999935,42.2982015999997,220.2734375,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
953.7,3.73015975952148,-83.7028671999935,42.2982015999997,220.2734375,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
953.8,3.71358156204224,-83.702864959988,42.2982027200025,229.525619506836,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
953.9,3.69148683547974,-83.7028617600033,42.2982043200015,229.525619506836,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
954,3.68460988998413,-83.7028574399927,42.2982048000021,229.711532592773,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
954.1,3.68787813186646,-83.7028526400041,42.2982048000021,229.711532592773,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
954.2,3.68980813026428,-83.7028478400039,42.2982048000021,227.169906616211,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
954.3,3.68973112106323,-83.7028430400036,42.2982048000021,227.169906616211,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
954.4,3.68853998184204,-83.7028416000001,42.2982070400033,233.001907348633,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
954.5,3.68567776679993,-83.7028416000001,42.2982102400013,233.001907348633,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
954.6,3.68030190467834,-83.7028416000001,42.2982112000003,237.771484375,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
954.7,3.67115521430969,-83.7028416000001,42.2982112000003,237.771484375,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
954.8,3.65247821807861,-83.7028404799974,42.2982123200009,242.559173583984,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
954.9,3.62744736671448,-83.7028388799934,42.2982139199999,242.559173583984,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
955,3.61108016967773,-83.7028372800011,42.2982155200011,236.883224487305,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
955.1,3.60770845413208,-83.7028356799972,42.2982171200001,236.883224487305,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
955.2,3.57108187675476,-83.70283402105,42.2982176000007,233.503952026367,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
955.3,3.51228547096252,-83.7028323368414,42.2982176000007,233.503952026367,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
955.4,3.47693467140198,-83.7028306526328,42.2982176000007,231.47770690918,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
955.5,3.4650297164917,-83.7028289684243,42.2982176000007,231.47770690918,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
955.6,3.46172428131104,-83.7028263999975,42.2982176000007,227.922439575195,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
955.7,3.47131824493408,-83.7028237333282,42.2982176000007,227.922439575195,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
955.8,3.48285341262817,-83.7028223999993,42.2982176000007,224.972793579102,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
955.9,3.49730062484741,-83.7028223999993,42.2982176000007,224.972793579102,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
956,3.51321291923523,-83.7028223999993,42.2982176000007,224.276809692383,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
956.1,3.53010153770447,-83.7028223999993,42.2982176000007,224.276809692383,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
956.2,3.53226089477539,-83.7028190400026,42.2982181599999,224.493240356445,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
956.3,3.51232624053955,-83.7028142400024,42.2982189600015,224.493240356445,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
956.4,3.49454760551453,-83.7028094400022,42.298219760001,223.115432739258,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
956.5,3.48000264167786,-83.702804640002,42.2982205600006,223.115432739258,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
956.6,3.46545743942261,-83.7028031999984,42.2982208000008,219.388076782227,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
956.7,3.45091247558594,-83.7028031999984,42.2982208000008,219.388076782227,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
956.8,3.41859340667725,-83.7028023578941,42.2982208000008,217.897674560547,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
956.9,3.3596134185791,-83.7028006736856,42.2982208000008,217.897674560547,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
957,3.31335258483887,-83.7027989894654,42.2982208000008,218.045425415039,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
957.1,3.28617072105408,-83.7027973052569,42.2982208000008,218.045425415039,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
957.2,3.26282405853271,-83.7027967999943,42.2982211612906,217.279418945313,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
957.3,3.24523019790649,-83.7027967999943,42.2982216774204,217.279418945313,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
957.4,3.22420883178711,-83.7027967999943,42.2982221935501,218.054626464844,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
957.5,3.19804620742798,-83.7027967999943,42.2982227096777,218.054626464844,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
957.6,3.18015289306641,-83.7027967999943,42.2982232258075,215.24284362793,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
957.7,3.17052936553955,-83.7027967999943,42.2982237419372,215.24284362793,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
957.8,3.15592813491821,-83.7027967999943,42.298224000001,216.385848999023,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
957.9,3.13386011123657,-83.7027967999943,42.298224000001,216.385848999023,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
958,3.11502432823181,-83.7027967999943,42.298224000001,216.555603027344,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
958.1,3.10103631019592,-83.7027967999943,42.298224000001,216.555603027344,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.2,3.11669540405273,-83.7027967999943,42.298224000001,221.033981323242,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.3,3.16200137138367,-83.7027967999943,42.298224000001,221.033981323242,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.4,3.19054102897644,-83.7027967999943,42.298224000001,227.175827026367,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.5,3.19393062591553,-83.7027967999943,42.298224000001,227.175827026367,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.6,3.18498373031616,-83.7027967999943,42.298224000001,228.931793212891,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
958.7,3.15753221511841,-83.7027967999943,42.298224000001,228.931793212891,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.8,3.1469943523407,-83.7027965672675,42.298224000001,224.665496826172,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
958.9,3.16182661056519,-83.7027954036335,42.298224000001,224.665496826172,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
959,3.17242097854614,-83.7027942399996,42.298224000001,219.639251708984,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
959.1,3.17665791511536,-83.7027930763656,42.298224000001,219.639251708984,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
959.2,3.17623829841614,-83.7027919127317,42.298224000001,217.874786376953,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
959.3,3.16883397102356,-83.7027907490977,42.298224000001,217.874786376953,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
959.4,3.16293239593506,-83.7027904000017,42.2982230044447,215.078506469727,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
959.5,3.15928506851196,-83.7027904000017,42.2982215822238,215.078506469727,-0.29296875,0.0694010406732559,0.301081031560898,0.96484375,0,0,0,0,1
959.6,3.15739774703979,-83.7027904000017,42.2982201600008,215.094146728516,-0.29296875,0.0694010406732559,0.301081031560898,0.96484375,0,0,0,0,1
959.7,3.15815019607544,-83.7027904000017,42.2982187377778,215.094146728516,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
959.8,3.15358734130859,-83.7027902246545,42.2982174246577,216.404891967773,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
959.9,3.14105129241943,-83.7027893479418,42.298216547945,216.404891967773,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
960,3.13313126564026,-83.7027884712291,42.2982156712344,214.787826538086,-0.29296875,0.0695312470197678,0.301110595464706,0.96484375,0,0,0,0,1
960.1,3.12982773780823,-83.7027875945163,42.2982147945216,214.787826538086,-0.29296875,0.0695312470197678,0.301110595464706,0.96484375,0,0,0,0,1
960.2,3.11758542060852,-83.7027867178036,42.2982139178089,211.699447631836,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
960.3,3.09938406944275,-83.7027858410909,42.2982130410962,211.699447631836,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
960.4,3.08295917510986,-83.7027849643781,42.2982121643834,147.78581237793,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
960.5,3.06831049919128,-83.7027840876654,42.2982112876707,147.78581237793,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
960.6,3.06243324279785,-83.7027839999976,42.2982112000003,165.348220825195,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
960.7,3.06240344047546,-83.7027839999976,42.2982112000003,165.348220825195,-0.29296875,0.0696614608168602,0.301140189170837,0.96484375,0,0,0,0,1
960.8,3.06072521209717,-83.7027839999976,42.2982112000003,168.838912963867,-0.29296875,0.0692708343267441,0.301051437854767,0.96484375,0,0,0,0,1
960.9,3.05657434463501,-83.7027889230733,42.2982062769232,168.838912963867,-0.29296875,0.0695312470197678,0.301110595464706,0.96484375,0,0,0,0,1
961,3.02874875068665,-83.7027904000017,42.2982045511135,172.343933105469,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
961.1,2.98514032363892,-83.7027904000017,42.2982041955572,172.343933105469,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
961.2,2.94330811500549,-83.7027904000017,42.2982038400009,177.451538085938,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
961.3,2.90265965461731,-83.7027904000017,42.2982034844446,177.451538085938,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
961.4,2.85207653045654,-83.7027904000017,42.2982031288884,183.518188476563,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
961.5,2.79155874252319,-83.7027904000017,42.2982027733321,183.518188476563,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
961.6,2.73162269592285,-83.7027904000017,42.2982024177801,193.35481262207,-0.29296875,0.0703125,0.30128812789917,0.96484375,0,0,0,0,1
961.7,2.67255973815918,-83.7027904000017,42.2982020622238,193.35481262207,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
961.8,2.62314629554749,-83.7027904000017,42.2982017066675,200.293197631836,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
961.9,2.58820748329163,-83.7027910400033,42.2982006399986,200.293197631836,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
962,2.5374584197998,-83.7027919542896,42.2981992685715,207.774566650391,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
962.1,2.46299481391907,-83.7027928685759,42.2981978971444,207.774566650391,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
962.2,2.39670848846436,-83.7027937828506,42.298196525713,208.716323852539,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
962.3,2.34268689155579,-83.702794697137,42.2981951542858,208.716323852539,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
962.4,2.29422521591187,-83.7027956114233,42.2981937828587,207.554428100586,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
962.5,2.25132346153259,-83.7027965257096,42.2981924114316,207.554428100586,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
962.6,2.22071051597595,-83.7027967999943,42.2981920000013,206.607559204102,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
962.7,2.19536399841309,-83.7027967999943,42.2981920000013,206.607559204102,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
962.8,2.16623640060425,-83.7027967999943,42.2981920000013,204.38298034668,-0.29296875,0.0700520798563957,0.301228940486908,0.96484375,0,0,0,0,1
962.9,2.13458776473999,-83.7027967999943,42.2981920000013,204.38298034668,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
963,2.1145715713501,-83.7027975466589,42.2981920000013,205.042114257813,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
963.1,2.09954071044922,-83.7027986133244,42.2981920000013,205.042114257813,-0.29296875,0.069791667163372,0.301169782876968,0.96484375,0,0,0,0,1
963.2,2.06385636329651,-83.7027996800014,42.2981920000013,209.516418457031,-0.29296875,0.0699218735098839,0.301199376583099,0.96484375,0,0,0,0,1
963.3,2.01932048797607,-83.7028007466668,42.2981920000013,209.516418457031,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
963.4,1.95650410652161,-83.7028018133322,42.2981920000013,204.887924194336,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
963.5,1.88585305213928,-83.7028028799976,42.2981920000013,204.887924194336,-0.29296875,0.0701822936534882,0.301258534193039,0.96484375,0,0,0,0,1
